Zeit (s) Messreihe #15;Spannung, Ch A (V) Messreihe #15;Spannung, Ch B (V) Messreihe #15
103,850;-0,109;-0,844
103,900;-0,109;-0,845
103,950;-0,109;-0,845
104,000;-0,111;-0,846
104,050;-0,112;-0,847
104,100;-0,112;-0,848
104,150;-0,113;-0,849
104,200;-0,114;-0,851
104,250;-0,114;-0,851
104,300;-0,115;-0,852
104,350;-0,115;-0,852
104,400;-0,115;-0,853
104,450;-0,115;-0,853
104,500;-0,115;-0,853
104,550;-0,115;-0,853
104,600;-0,115;-0,854
104,650;-0,115;-0,853
104,700;-0,116;-0,854
104,750;-0,116;-0,853
104,800;-0,115;-0,854
104,850;-0,116;-0,854
104,900;-0,116;-0,854
104,950;-0,117;-0,855
105,000;-0,118;-0,856
105,050;-0,119;-0,856
105,100;-0,119;-0,857
105,150;-0,119;-0,857
105,200;-0,119;-0,858
105,250;-0,119;-0,857
105,300;-0,119;-0,858
105,350;-0,119;-0,858
105,400;-0,120;-0,858
105,450;-0,120;-0,858
105,500;-0,120;-0,859
105,550;-0,120;-0,859
105,600;-0,121;-0,860
105,650;-0,121;-0,860
105,700;-0,121;-0,860
105,750;-0,121;-0,860
105,800;-0,121;-0,860
105,850;-0,121;-0,860
105,900;-0,121;-0,860
105,950;-0,121;-0,860
106,000;-0,121;-0,860
106,050;-0,121;-0,860
106,100;-0,122;-0,861
106,150;-0,122;-0,861
106,200;-0,122;-0,861
106,250;-0,123;-0,861
106,300;-0,123;-0,862
106,350;-0,123;-0,862
106,400;-0,123;-0,862
106,450;-0,123;-0,862
106,500;-0,123;-0,862
106,550;-0,123;-0,862
106,600;-0,123;-0,862
106,650;-0,123;-0,863
106,700;-0,123;-0,863
106,750;-0,123;-0,863
106,800;-0,124;-0,863
106,850;-0,124;-0,863
106,900;-0,124;-0,863
106,950;-0,124;-0,864
107,000;-0,125;-0,864
107,050;-0,124;-0,864
107,100;-0,124;-0,864
107,150;-0,124;-0,864
107,200;-0,125;-0,864
107,250;-0,125;-0,865
107,300;-0,125;-0,864
107,350;-0,125;-0,865
107,400;-0,126;-0,865
107,450;-0,126;-0,865
107,500;-0,126;-0,865
107,550;-0,126;-0,866
107,600;-0,127;-0,866
107,650;-0,128;-0,867
107,700;-0,130;-0,867
107,750;-0,131;-0,869
107,800;-0,131;-0,869
107,850;-0,131;-0,870
107,900;-0,131;-0,870
107,950;-0,131;-0,871
108,000;-0,132;-0,871
108,050;-0,132;-0,871
108,100;-0,132;-0,871
108,150;-0,132;-0,872
108,200;-0,133;-0,872
108,250;-0,134;-0,873
108,300;-0,135;-0,873
108,350;-0,135;-0,875
108,400;-0,135;-0,874
108,450;-0,137;-0,876
108,500;-0,139;-0,876
108,550;-0,139;-0,878
108,600;-0,139;-0,877
108,650;-0,139;-0,879
108,700;-0,140;-0,878
108,750;-0,140;-0,879
108,800;-0,141;-0,879
108,850;-0,141;-0,880
108,900;-0,141;-0,880
108,950;-0,142;-0,881
109,000;-0,143;-0,881
109,050;-0,143;-0,882
109,100;-0,145;-0,882
109,150;-0,146;-0,884
109,200;-0,147;-0,884
109,250;-0,148;-0,885
109,300;-0,148;-0,885
109,350;-0,149;-0,886
109,400;-0,149;-0,886
109,450;-0,149;-0,887
109,500;-0,150;-0,886
109,550;-0,150;-0,888
109,600;-0,150;-0,887
109,650;-0,150;-0,888
109,700;-0,151;-0,887
109,750;-0,152;-0,889
109,800;-0,153;-0,889
109,850;-0,153;-0,890
109,900;-0,153;-0,889
109,950;-0,153;-0,890
110,000;-0,153;-0,889
110,050;-0,153;-0,890
110,100;-0,153;-0,889
110,150;-0,153;-0,890
110,200;-0,153;-0,889
110,250;-0,153;-0,891
110,300;-0,155;-0,890
110,350;-0,158;-0,893
110,400;-0,158;-0,892
110,450;-0,158;-0,894
110,500;-0,158;-0,893
110,550;-0,158;-0,894
110,600;-0,158;-0,893
110,650;-0,159;-0,894
110,700;-0,159;-0,893
110,750;-0,159;-0,894
110,800;-0,160;-0,894
110,850;-0,160;-0,895
110,900;-0,160;-0,894
110,950;-0,160;-0,896
111,000;-0,160;-0,894
111,050;-0,161;-0,896
111,100;-0,163;-0,896
111,150;-0,163;-0,897
111,200;-0,164;-0,896
111,250;-0,166;-0,899
111,300;-0,167;-0,898
111,350;-0,167;-0,900
111,400;-0,168;-0,899
111,450;-0,169;-0,901
111,500;-0,171;-0,901
111,550;-0,171;-0,903
111,600;-0,171;-0,902
111,650;-0,171;-0,903
111,700;-0,172;-0,902
111,750;-0,172;-0,903
111,800;-0,172;-0,902
111,850;-0,173;-0,903
111,900;-0,173;-0,903
111,950;-0,175;-0,905
112,000;-0,176;-0,904
112,050;-0,177;-0,906
112,100;-0,177;-0,905
112,150;-0,179;-0,907
112,200;-0,180;-0,906
112,250;-0,180;-0,908
112,300;-0,181;-0,907
112,350;-0,181;-0,909
112,400;-0,183;-0,908
112,450;-0,184;-0,910
112,500;-0,184;-0,909
112,550;-0,185;-0,910
112,600;-0,185;-0,909
112,650;-0,185;-0,911
112,700;-0,186;-0,910
112,750;-0,187;-0,912
112,800;-0,187;-0,911
112,850;-0,187;-0,912
112,900;-0,187;-0,911
112,950;-0,188;-0,912
113,000;-0,188;-0,911
113,050;-0,190;-0,913
113,100;-0,191;-0,912
113,150;-0,191;-0,914
113,200;-0,191;-0,913
113,250;-0,192;-0,914
113,300;-0,193;-0,913
113,350;-0,193;-0,915
113,400;-0,194;-0,914
113,450;-0,194;-0,915
113,500;-0,196;-0,915
113,550;-0,196;-0,916
113,600;-0,196;-0,915
113,650;-0,197;-0,917
113,700;-0,198;-0,916
113,750;-0,199;-0,918
113,800;-0,200;-0,917
113,850;-0,201;-0,918
113,900;-0,202;-0,918
113,950;-0,204;-0,920
114,000;-0,204;-0,919
114,050;-0,204;-0,920
114,100;-0,204;-0,919
114,150;-0,205;-0,921
114,200;-0,205;-0,919
114,250;-0,205;-0,921
114,300;-0,210;-0,921
114,350;-0,213;-0,923
114,400;-0,214;-0,923
114,450;-0,214;-0,925
114,500;-0,214;-0,923
114,550;-0,214;-0,924
114,600;-0,214;-0,923
114,650;-0,214;-0,924
114,700;-0,214;-0,923
114,750;-0,214;-0,924
114,800;-0,214;-0,923
114,850;-0,215;-0,925
114,900;-0,215;-0,924
114,950;-0,217;-0,925
115,000;-0,218;-0,925
115,050;-0,218;-0,926
115,100;-0,218;-0,925
115,150;-0,218;-0,926
115,200;-0,219;-0,925
115,250;-0,220;-0,927
115,300;-0,222;-0,926
115,350;-0,223;-0,928
115,400;-0,224;-0,927
115,450;-0,224;-0,928
115,500;-0,224;-0,927
115,550;-0,224;-0,928
115,600;-0,225;-0,928
115,650;-0,227;-0,929
115,700;-0,227;-0,928
115,750;-0,227;-0,929
115,800;-0,227;-0,929
115,850;-0,227;-0,930
115,900;-0,227;-0,928
115,950;-0,229;-0,930
116,000;-0,234;-0,931
116,050;-0,236;-0,932
116,100;-0,237;-0,932
116,150;-0,238;-0,933
116,200;-0,238;-0,932
116,250;-0,241;-0,934
116,300;-0,242;-0,933
116,350;-0,242;-0,934
116,400;-0,242;-0,934
116,450;-0,242;-0,934
116,500;-0,242;-0,934
116,550;-0,242;-0,934
116,600;-0,248;-0,935
116,650;-0,255;-0,938
116,700;-0,257;-0,938
116,750;-0,257;-0,939
116,800;-0,258;-0,938
116,850;-0,259;-0,939
116,900;-0,259;-0,939
116,950;-0,260;-0,940
117,000;-0,260;-0,939
117,050;-0,261;-0,940
117,100;-0,265;-0,940
117,150;-0,271;-0,942
117,200;-0,281;-0,944
117,250;-0,281;-0,945
117,300;-0,281;-0,945
117,350;-0,281;-0,945
117,400;-0,281;-0,944
117,450;-0,281;-0,945
117,500;-0,281;-0,945
117,550;-0,281;-0,945
117,600;-0,281;-0,945
117,650;-0,281;-0,945
117,700;-0,281;-0,945
117,750;-0,281;-0,945
117,800;-0,282;-0,945
117,850;-0,283;-0,946
117,900;-0,285;-0,946
117,950;-0,296;-0,948
118,000;-0,308;-0,950
118,050;-0,308;-0,951
118,100;-0,308;-0,951
118,150;-0,309;-0,952
118,200;-0,309;-0,951
118,250;-0,309;-0,951
118,300;-0,310;-0,951
118,350;-0,313;-0,952
118,400;-0,314;-0,952
118,450;-0,316;-0,953
118,500;-0,318;-0,953
118,550;-0,319;-0,954
118,600;-0,322;-0,954
118,650;-0,324;-0,954
118,700;-0,328;-0,955
118,750;-0,328;-0,955
118,800;-0,329;-0,955
118,850;-0,331;-0,956
118,900;-0,332;-0,955
118,950;-0,336;-0,957
119,000;-0,341;-0,957
119,050;-0,344;-0,958
119,100;-0,345;-0,958
119,150;-0,347;-0,959
119,200;-0,347;-0,958
119,250;-0,348;-0,959
119,300;-0,348;-0,958
119,350;-0,349;-0,959
119,400;-0,350;-0,959
119,450;-0,352;-0,960
119,500;-0,353;-0,959
119,550;-0,355;-0,960
119,600;-0,356;-0,960
119,650;-0,358;-0,960
119,700;-0,359;-0,960
119,750;-0,361;-0,961
119,800;-0,364;-0,961
119,850;-0,364;-0,962
119,900;-0,364;-0,962
119,950;-0,363;-0,961
120,000;-0,364;-0,961
120,050;-0,364;-0,961
120,100;-0,364;-0,961
120,150;-0,364;-0,962
120,200;-0,366;-0,962
120,250;-0,367;-0,962
120,300;-0,368;-0,962
120,350;-0,372;-0,963
120,400;-0,375;-0,963
120,450;-0,376;-0,964
120,500;-0,375;-0,963
120,550;-0,375;-0,963
120,600;-0,375;-0,963
120,650;-0,375;-0,963
120,700;-0,376;-0,963
120,750;-0,376;-0,964
120,800;-0,377;-0,963
120,850;-0,378;-0,964
120,900;-0,379;-0,964
120,950;-0,379;-0,964
121,000;-0,381;-0,964
121,050;-0,384;-0,964
121,100;-0,388;-0,965
121,150;-0,389;-0,965
121,200;-0,390;-0,965
121,250;-0,391;-0,965
121,300;-0,391;-0,965
121,350;-0,392;-0,966
121,400;-0,392;-0,966
121,450;-0,395;-0,966
121,500;-0,397;-0,966
121,550;-0,400;-0,967
121,600;-0,401;-0,967
121,650;-0,402;-0,967
121,700;-0,403;-0,967
121,750;-0,404;-0,967
121,800;-0,407;-0,968
121,850;-0,408;-0,968
121,900;-0,411;-0,968
121,950;-0,413;-0,968
122,000;-0,414;-0,969
122,050;-0,416;-0,969
122,100;-0,417;-0,969
122,150;-0,419;-0,969
122,200;-0,421;-0,970
122,250;-0,422;-0,970
122,300;-0,425;-0,970
122,350;-0,427;-0,970
122,400;-0,428;-0,970
122,450;-0,429;-0,971
122,500;-0,431;-0,971
122,550;-0,433;-0,971
122,600;-0,434;-0,971
122,650;-0,436;-0,971
122,700;-0,437;-0,972
122,750;-0,439;-0,972
122,800;-0,439;-0,972
122,850;-0,440;-0,972
122,900;-0,441;-0,972
122,950;-0,441;-0,972
123,000;-0,443;-0,972
123,050;-0,444;-0,972
123,100;-0,445;-0,973
123,150;-0,447;-0,973
123,200;-0,449;-0,973
123,250;-0,449;-0,973
123,300;-0,450;-0,973
123,350;-0,452;-0,973
123,400;-0,454;-0,974
123,450;-0,454;-0,974
123,500;-0,454;-0,974
123,550;-0,455;-0,974
123,600;-0,455;-0,974
123,650;-0,457;-0,974
123,700;-0,457;-0,974
123,750;-0,458;-0,974
123,800;-0,459;-0,974
123,850;-0,459;-0,974
123,900;-0,459;-0,975
123,950;-0,459;-0,974
124,000;-0,460;-0,975
124,050;-0,461;-0,974
124,100;-0,461;-0,975
124,150;-0,462;-0,974
124,200;-0,463;-0,975
124,250;-0,463;-0,974
124,300;-0,464;-0,976
124,350;-0,464;-0,975
124,400;-0,465;-0,975
124,450;-0,465;-0,975
124,500;-0,465;-0,975
124,550;-0,466;-0,975
124,600;-0,467;-0,976
124,650;-0,467;-0,975
124,700;-0,467;-0,976
124,750;-0,468;-0,975
124,800;-0,469;-0,976
124,850;-0,497;-0,977
124,900;-0,512;-0,981
124,950;-0,512;-0,980
125,000;-0,512;-0,981
125,050;-0,512;-0,980
125,100;-0,512;-0,981
125,150;-0,511;-0,979
125,200;-0,511;-0,980
125,250;-0,512;-0,980
125,300;-0,511;-0,980
125,350;-0,511;-0,979
125,400;-0,512;-0,981
125,450;-0,512;-0,980
125,500;-0,512;-0,980
125,550;-0,513;-0,980
125,600;-0,513;-0,981
125,650;-0,513;-0,980
125,700;-0,513;-0,981
125,750;-0,513;-0,980
125,800;-0,513;-0,981
125,850;-0,514;-0,980
125,900;-0,514;-0,981
125,950;-0,514;-0,980
126,000;-0,514;-0,981
126,050;-0,515;-0,980
126,100;-0,515;-0,981
126,150;-0,515;-0,980
126,200;-0,515;-0,981
126,250;-0,515;-0,980
126,300;-0,515;-0,981
126,350;-0,516;-0,980
126,400;-0,516;-0,981
126,450;-0,516;-0,980
126,500;-0,516;-0,981
126,550;-0,516;-0,980
126,600;-0,516;-0,981
126,650;-0,516;-0,979
126,700;-0,516;-0,981
126,750;-0,516;-0,980
126,800;-0,516;-0,981
126,850;-0,516;-0,980
126,900;-0,516;-0,981
126,950;-0,516;-0,980
127,000;-0,516;-0,981
127,050;-0,516;-0,980
127,100;-0,516;-0,981
127,150;-0,516;-0,980
127,200;-0,516;-0,981
127,250;-0,516;-0,980
127,300;-0,516;-0,981
127,350;-0,516;-0,980
127,400;-0,516;-0,981
127,450;-0,516;-0,980
127,500;-0,516;-0,981
127,550;-0,516;-0,980
127,600;-0,517;-0,981
127,650;-0,518;-0,980
127,700;-0,518;-0,981
127,750;-0,520;-0,980
127,800;-0,524;-0,981
127,850;-0,531;-0,981
127,900;-0,534;-0,983
127,950;-0,534;-0,981
128,000;-0,538;-0,983
128,050;-0,540;-0,982
128,100;-0,541;-0,983
128,150;-0,542;-0,983
128,200;-0,543;-0,984
128,250;-0,547;-0,983
128,300;-0,549;-0,984
128,350;-0,553;-0,983
128,400;-0,553;-0,985
128,450;-0,555;-0,983
128,500;-0,557;-0,985
128,550;-0,557;-0,984
128,600;-0,557;-0,985
128,650;-0,558;-0,984
128,700;-0,560;-0,985
128,750;-0,561;-0,984
128,800;-0,565;-0,986
128,850;-0,565;-0,984
128,900;-0,566;-0,985
128,950;-0,570;-0,984
129,000;-0,571;-0,986
129,050;-0,571;-0,985
129,100;-0,571;-0,986
129,150;-0,572;-0,985
129,200;-0,572;-0,986
129,250;-0,572;-0,985
129,300;-0,572;-0,986
129,350;-0,572;-0,985
129,400;-0,573;-0,986
129,450;-0,573;-0,985
129,500;-0,573;-0,986
129,550;-0,573;-0,985
129,600;-0,573;-0,986
129,650;-0,573;-0,985
129,700;-0,574;-0,986
129,750;-0,575;-0,986
129,800;-0,578;-0,987
129,850;-0,579;-0,985
129,900;-0,580;-0,987
129,950;-0,579;-0,985
130,000;-0,580;-0,987
130,050;-0,583;-0,986
130,100;-0,585;-0,987
130,150;-0,586;-0,986
130,200;-0,587;-0,987
130,250;-0,588;-0,986
130,300;-0,590;-0,988
130,350;-0,592;-0,987
130,400;-0,594;-0,988
130,450;-0,595;-0,987
130,500;-0,596;-0,988
130,550;-0,596;-0,987
130,600;-0,596;-0,988
130,650;-0,597;-0,987
130,700;-0,599;-0,988
130,750;-0,600;-0,987
130,800;-0,600;-0,988
130,850;-0,603;-0,988
130,900;-0,603;-0,989
130,950;-0,603;-0,988
131,000;-0,604;-0,989
131,050;-0,607;-0,988
131,100;-0,607;-0,989
131,150;-0,608;-0,988
131,200;-0,610;-0,989
131,250;-0,610;-0,988
131,300;-0,610;-0,989
131,350;-0,610;-0,988
131,400;-0,611;-0,989
131,450;-0,612;-0,988
131,500;-0,613;-0,989
131,550;-0,613;-0,989
131,600;-0,613;-0,989
131,650;-0,613;-0,988
131,700;-0,613;-0,989
131,750;-0,613;-0,989
131,800;-0,614;-0,990
131,850;-0,613;-0,988
131,900;-0,613;-0,989
131,950;-0,613;-0,988
132,000;-0,613;-0,989
132,050;-0,613;-0,989
132,100;-0,614;-0,990
132,150;-0,616;-0,989
132,200;-0,616;-0,989
132,250;-0,616;-0,989
132,300;-0,618;-0,990
132,350;-0,620;-0,989
132,400;-0,621;-0,990
132,450;-0,623;-0,990
132,500;-0,623;-0,990
132,550;-0,623;-0,989
132,600;-0,624;-0,990
132,650;-0,624;-0,990
132,700;-0,624;-0,990
132,750;-0,626;-0,990
132,800;-0,627;-0,990
132,850;-0,628;-0,990
132,900;-0,629;-0,990
132,950;-0,630;-0,990
133,000;-0,631;-0,991
133,050;-0,632;-0,990
133,100;-0,632;-0,991
133,150;-0,634;-0,990
133,200;-0,636;-0,991
133,250;-0,637;-0,991
133,300;-0,640;-0,991
133,350;-0,643;-0,991
133,400;-0,643;-0,992
133,450;-0,645;-0,991
133,500;-0,646;-0,992
133,550;-0,649;-0,991
133,600;-0,651;-0,992
133,650;-0,652;-0,992
133,700;-0,653;-0,992
133,750;-0,654;-0,992
133,800;-0,655;-0,993
133,850;-0,655;-0,992
133,900;-0,656;-0,993
133,950;-0,658;-0,992
134,000;-0,661;-0,993
134,050;-0,661;-0,992
134,100;-0,660;-0,993
134,150;-0,662;-0,993
134,200;-0,665;-0,994
134,250;-0,669;-0,993
134,300;-0,670;-0,994
134,350;-0,672;-0,993
134,400;-0,673;-0,993
134,450;-0,677;-0,994
134,500;-0,678;-0,994
134,550;-0,679;-0,994
134,600;-0,682;-0,994
134,650;-0,686;-0,995
134,700;-0,687;-0,995
134,750;-0,688;-0,994
134,800;-0,690;-0,995
134,850;-0,692;-0,995
134,900;-0,692;-0,995
134,950;-0,694;-0,995
135,000;-0,697;-0,996
135,050;-0,701;-0,996
135,100;-0,702;-0,996
135,150;-0,703;-0,996
135,200;-0,704;-0,996
135,250;-0,705;-0,995
135,300;-0,707;-0,996
135,350;-0,708;-0,996
135,400;-0,710;-0,996
135,450;-0,711;-0,996
135,500;-0,712;-0,997
135,550;-0,713;-0,996
135,600;-0,716;-0,997
135,650;-0,720;-0,997
135,700;-0,722;-0,997
135,750;-0,727;-0,998
135,800;-0,728;-0,998
135,850;-0,731;-0,998
135,900;-0,733;-0,998
135,950;-0,734;-0,998
136,000;-0,735;-0,998
136,050;-0,736;-0,998
136,100;-0,737;-0,998
136,150;-0,739;-0,998
136,200;-0,739;-0,998
136,250;-0,741;-0,998
136,300;-0,742;-0,998
136,350;-0,741;-0,998
136,400;-0,742;-0,998
136,450;-0,743;-0,999
136,500;-0,746;-0,999
136,550;-0,749;-0,999
136,600;-0,751;-0,999
136,650;-0,752;-0,999
136,700;-0,753;-0,999
136,750;-0,753;-0,999
136,800;-0,753;-0,999
136,850;-0,754;-0,999
136,900;-0,757;-0,999
136,950;-0,761;-1,000
137,000;-0,762;-0,999
137,050;-0,764;-1,000
137,100;-0,765;-0,999
137,150;-0,766;-1,000
137,200;-0,766;-0,999
137,250;-0,766;-1,000
137,300;-0,768;-1,000
137,350;-0,769;-1,000
137,400;-0,771;-1,000
137,450;-0,772;-1,001
137,500;-0,773;-1,000
137,550;-0,774;-1,001
137,600;-0,776;-1,000
137,650;-0,778;-1,001
137,700;-0,778;-1,000
137,750;-0,779;-1,001
137,800;-0,779;-1,001
137,850;-0,780;-1,001
137,900;-0,780;-1,001
137,950;-0,781;-1,001
138,000;-0,784;-1,001
138,050;-0,789;-1,002
138,100;-0,791;-1,001
138,150;-0,791;-1,002
138,200;-0,791;-1,001
138,250;-0,791;-1,002
138,300;-0,791;-1,001
138,350;-0,791;-1,002
138,400;-0,791;-1,001
138,450;-0,791;-1,002
138,500;-0,791;-1,001
138,550;-0,790;-1,002
138,600;-0,791;-1,001
138,650;-0,791;-1,002
138,700;-0,791;-1,001
138,750;-0,791;-1,002
138,800;-0,791;-1,001
138,850;-0,791;-1,002
138,900;-0,791;-1,001
138,950;-0,791;-1,002
139,000;-0,791;-1,001
139,050;-0,791;-1,002
139,100;-0,791;-1,001
139,150;-0,791;-1,002
139,200;-0,791;-1,001
139,250;-0,792;-1,002
139,300;-0,794;-1,001
139,350;-0,797;-1,002
139,400;-0,797;-1,001
139,450;-0,797;-1,003
139,500;-0,797;-1,001
139,550;-0,797;-1,002
139,600;-0,797;-1,001
139,650;-0,797;-1,002
139,700;-0,797;-1,001
139,750;-0,800;-1,003
139,800;-0,803;-1,002
139,850;-0,806;-1,003
139,900;-0,807;-1,002
139,950;-0,809;-1,003
140,000;-0,810;-1,002
140,050;-0,812;-1,004
140,100;-0,813;-1,002
140,150;-0,814;-1,003
140,200;-0,816;-1,003
140,250;-0,817;-1,004
140,300;-0,819;-1,003
140,350;-0,821;-1,004
140,400;-0,824;-1,003
140,450;-0,827;-1,005
140,500;-0,829;-1,003
140,550;-0,831;-1,004
140,600;-0,832;-1,003
140,650;-0,833;-1,004
140,700;-0,835;-1,004
140,750;-0,837;-1,005
140,800;-0,838;-1,004
140,850;-0,838;-1,005
140,900;-0,841;-1,004
140,950;-0,843;-1,005
141,000;-0,844;-1,004
141,050;-0,846;-1,005
141,100;-0,847;-1,004
141,150;-0,847;-1,005
141,200;-0,849;-1,004
141,250;-0,852;-1,006
141,300;-0,853;-1,005
141,350;-0,853;-1,006
141,400;-0,855;-1,005
141,450;-0,857;-1,006
141,500;-0,858;-1,005
141,550;-0,858;-1,006
141,600;-0,858;-1,005
141,650;-0,858;-1,006
141,700;-0,859;-1,005
141,750;-0,858;-1,006
141,800;-0,859;-1,005
141,850;-0,859;-1,006
141,900;-0,860;-1,005
141,950;-0,861;-1,006
142,000;-0,862;-1,005
142,050;-0,863;-1,006
142,100;-0,863;-1,005
142,150;-0,865;-1,006
142,200;-0,866;-1,005
142,250;-0,867;-1,007
142,300;-0,867;-1,005
142,350;-0,867;-1,006
142,400;-0,867;-1,005
142,450;-0,867;-1,007
142,500;-0,867;-1,005
142,550;-0,868;-1,006
142,600;-0,869;-1,005
142,650;-0,869;-1,006
142,700;-0,873;-1,006
142,750;-0,875;-1,007
142,800;-0,875;-1,006
142,850;-0,877;-1,007
142,900;-0,879;-1,006
142,950;-0,881;-1,007
143,000;-0,883;-1,006
143,050;-0,884;-1,007
143,100;-0,884;-1,006
143,150;-0,885;-1,007
143,200;-0,886;-1,006
143,250;-0,889;-1,008
143,300;-0,890;-1,007
143,350;-0,891;-1,008
143,400;-0,893;-1,007
143,450;-0,893;-1,008
143,500;-0,895;-1,007
143,550;-0,896;-1,008
143,600;-0,897;-1,007
143,650;-0,899;-1,008
143,700;-0,900;-1,007
143,750;-0,901;-1,009
143,800;-0,902;-1,007
143,850;-0,903;-1,009
143,900;-0,905;-1,008
143,950;-0,906;-1,009
144,000;-0,908;-1,008
144,050;-0,908;-1,009
144,100;-0,909;-1,007
144,150;-0,911;-1,009
144,200;-0,911;-1,008
144,250;-0,911;-1,009
144,300;-0,912;-1,008
144,350;-0,916;-1,009
144,400;-0,918;-1,008
144,450;-0,921;-1,009
144,500;-0,923;-1,009
144,550;-0,925;-1,010
144,600;-0,927;-1,009
144,650;-0,930;-1,010
144,700;-0,932;-1,009
144,750;-0,935;-1,010
144,800;-0,935;-1,009
144,850;-0,936;-1,010
144,900;-0,938;-1,009
144,950;-0,938;-1,010
145,000;-0,939;-1,009
145,050;-0,940;-1,010
145,100;-0,942;-1,009
145,150;-0,945;-1,011
145,200;-0,948;-1,010
145,250;-0,948;-1,011
145,300;-0,947;-1,010
145,350;-0,948;-1,011
145,400;-0,950;-1,010
145,450;-0,954;-1,011
145,500;-0,956;-1,010
145,550;-0,958;-1,011
145,600;-0,960;-1,010
145,650;-0,964;-1,012
145,700;-0,965;-1,011
145,750;-0,965;-1,012
145,800;-0,965;-1,011
145,850;-0,966;-1,012
145,900;-0,968;-1,011
145,950;-0,970;-1,012
146,000;-0,971;-1,011
146,050;-0,971;-1,012
146,100;-0,974;-1,011
146,150;-0,979;-1,012
146,200;-0,982;-1,011
146,250;-0,986;-1,013
146,300;-0,992;-1,012
146,350;-0,992;-1,013
146,400;-0,993;-1,012
146,450;-0,996;-1,013
146,500;-0,998;-1,012
146,550;-0,998;-1,013
146,600;-0,998;-1,012
146,650;-0,998;-1,013
146,700;-0,999;-1,012
146,750;-0,998;-1,013
146,800;-0,998;-1,012
146,850;-0,998;-1,013
146,900;-0,998;-1,012
146,950;-0,998;-1,013
147,000;-0,998;-1,012
147,050;-0,998;-1,013
147,100;-0,998;-1,012
147,150;-0,998;-1,013
147,200;-0,999;-1,012
147,250;-0,998;-1,013
147,300;-0,999;-1,013
147,350;-0,998;-1,013
147,400;-0,999;-1,013
147,450;-0,998;-1,013
147,500;-0,998;-1,012
147,550;-0,998;-1,013
147,600;-0,999;-1,013
147,650;-0,998;-1,013
147,700;-0,999;-1,013
147,750;-0,998;-1,013
147,800;-0,999;-1,013
147,850;-0,998;-1,013
147,900;-0,998;-1,012
147,950;-0,998;-1,013
148,000;-0,998;-1,012
148,050;-0,998;-1,013
148,100;-0,998;-1,012
148,150;-0,998;-1,013
148,200;-0,998;-1,012
148,250;-0,998;-1,013
148,300;-0,999;-1,013
148,350;-0,998;-1,013
148,400;-0,999;-1,012
148,450;-0,998;-1,013
148,500;-0,998;-1,012
148,550;-0,998;-1,013
148,600;-0,998;-1,012
148,650;-0,998;-1,013
148,700;-0,999;-1,013
148,750;-0,998;-1,013
148,800;-0,999;-1,013
148,850;-0,998;-1,013
148,900;-0,998;-1,013
148,950;-0,998;-1,013
149,000;-0,998;-1,012
149,050;-0,998;-1,013
149,100;-0,998;-1,012
149,150;-0,998;-1,013
149,200;-0,998;-1,012
149,250;-0,998;-1,013
149,300;-0,998;-1,012
149,350;-0,998;-1,013
149,400;-0,998;-1,012
149,450;-0,999;-1,013
149,500;-0,999;-1,013
149,550;-0,998;-1,013
149,600;-0,999;-1,013
149,650;-0,999;-1,013
149,700;-0,999;-1,013
149,750;-0,999;-1,013
149,800;-0,999;-1,013
149,850;-0,998;-1,013
149,900;-0,998;-1,012
149,950;-0,999;-1,013
150,000;-0,999;-1,013
150,050;-0,998;-1,013
150,100;-0,998;-1,012
150,150;-0,998;-1,013
150,200;-0,999;-1,013
150,250;-0,998;-1,013
150,300;-0,999;-1,012
150,350;-0,998;-1,013
150,400;-0,999;-1,013
150,450;-0,998;-1,013
150,500;-0,998;-1,012
150,550;-0,998;-1,013
150,600;-0,998;-1,012
150,650;-0,999;-1,013
150,700;-0,999;-1,013
150,750;-0,998;-1,013
150,800;-0,998;-1,012
150,850;-0,998;-1,013
150,900;-0,999;-1,013
150,950;-0,998;-1,013
151,000;-0,998;-1,012
151,050;-0,998;-1,013
151,100;-0,999;-1,013
151,150;-0,998;-1,013
151,200;-0,998;-1,012
151,250;-0,998;-1,013
151,300;-0,998;-1,012
151,350;-0,999;-1,013
151,400;-0,999;-1,013
151,450;-0,998;-1,013
151,500;-0,998;-1,012
151,550;-0,999;-1,013
151,600;-0,998;-1,012
151,650;-0,998;-1,013
151,700;-0,998;-1,013
151,750;-0,998;-1,013
151,800;-0,998;-1,012
151,850;-0,998;-1,013
151,900;-0,998;-1,013
151,950;-0,998;-1,013
152,000;-0,998;-1,012
152,050;-0,998;-1,013
152,100;-0,998;-1,012
152,150;-0,998;-1,013
152,200;-0,999;-1,013
152,250;-0,998;-1,013
152,300;-0,998;-1,013
152,350;-0,999;-1,013
152,400;-0,999;-1,013
152,450;-0,998;-1,013
152,500;-0,998;-1,012
152,550;-0,998;-1,013
152,600;-0,998;-1,012
152,650;-0,999;-1,013
152,700;-0,999;-1,013
152,750;-0,999;-1,013
152,800;-0,999;-1,013
152,850;-0,999;-1,013
152,900;-0,998;-1,013
152,950;-0,999;-1,013
153,000;-0,999;-1,013
153,050;-0,998;-1,013
153,100;-0,999;-1,013
153,150;-0,998;-1,013
153,200;-0,998;-1,013
153,250;-0,998;-1,013
153,300;-0,998;-1,013
153,350;-0,998;-1,013
153,400;-0,998;-1,013
153,450;-0,998;-1,012
153,500;-0,998;-1,013
153,550;-0,998;-1,012
153,600;-0,998;-1,013
