Zeit (s) Messreihe #12	Spannung, Ch A (V) Messreihe #12	Spannung, Ch B (V) Messreihe #12
102,550	0,450	-0,080
102,600	0,449	-0,081
102,650	0,450	-0,080
102,700	0,449	-0,081
102,750	0,449	-0,080
102,800	0,449	-0,081
102,850	0,449	-0,080
102,900	0,449	-0,081
102,950	0,449	-0,080
103,000	0,450	-0,081
103,050	0,451	-0,080
103,100	0,455	-0,080
103,150	0,458	-0,078
103,200	0,460	-0,078
103,250	0,463	-0,076
103,300	0,466	-0,077
103,350	0,469	-0,075
103,400	0,470	-0,075
103,450	0,470	-0,074
103,500	0,470	-0,075
103,550	0,470	-0,074
103,600	0,471	-0,075
103,650	0,472	-0,074
103,700	0,473	-0,075
103,750	0,475	-0,073
103,800	0,476	-0,074
103,850	0,477	-0,072
103,900	0,478	-0,073
103,950	0,480	-0,072
104,000	0,481	-0,073
104,050	0,482	-0,071
104,100	0,484	-0,072
104,150	0,485	-0,071
104,200	0,486	-0,071
104,250	0,486	-0,070
104,300	0,488	-0,071
104,350	0,490	-0,069
104,400	0,490	-0,070
104,450	0,492	-0,069
104,500	0,493	-0,070
104,550	0,495	-0,068
104,600	0,495	-0,069
104,650	0,496	-0,068
104,700	0,496	-0,069
104,750	0,496	-0,068
104,800	0,496	-0,069
104,850	0,496	-0,068
104,900	0,497	-0,069
104,950	0,498	-0,067
105,000	0,500	-0,068
105,050	0,500	-0,067
105,100	0,500	-0,068
105,150	0,500	-0,067
105,200	0,500	-0,068
105,250	0,500	-0,067
105,300	0,500	-0,068
105,350	0,501	-0,067
105,400	0,500	-0,068
105,450	0,501	-0,067
105,500	0,501	-0,068
105,550	0,501	-0,066
105,600	0,501	-0,068
105,650	0,505	-0,066
105,700	0,509	-0,066
105,750	0,511	-0,065
105,800	0,512	-0,065
105,850	0,514	-0,064
105,900	0,515	-0,065
105,950	0,516	-0,063
106,000	0,517	-0,064
106,050	0,518	-0,063
106,100	0,519	-0,064
106,150	0,520	-0,062
106,200	0,520	-0,063
106,250	0,521	-0,062
106,300	0,522	-0,063
106,350	0,522	-0,062
106,400	0,522	-0,063
106,450	0,522	-0,062
106,500	0,522	-0,063
106,550	0,524	-0,062
106,600	0,525	-0,063
106,650	0,525	-0,061
106,700	0,526	-0,062
106,750	0,527	-0,061
106,800	0,529	-0,062
106,850	0,531	-0,060
106,900	0,532	-0,061
106,950	0,532	-0,060
107,000	0,532	-0,061
107,050	0,532	-0,060
107,100	0,532	-0,061
107,150	0,532	-0,060
107,200	0,532	-0,061
107,250	0,532	-0,060
107,300	0,532	-0,061
107,350	0,532	-0,060
107,400	0,532	-0,061
107,450	0,534	-0,060
107,500	0,536	-0,060
107,550	0,536	-0,059
107,600	0,536	-0,060
107,650	0,537	-0,059
107,700	0,541	-0,059
107,750	0,544	-0,058
107,800	0,545	-0,058
107,850	0,545	-0,057
107,900	0,546	-0,058
107,950	0,550	-0,056
108,000	0,553	-0,057
108,050	0,555	-0,055
108,100	0,555	-0,056
108,150	0,556	-0,055
108,200	0,557	-0,056
108,250	0,558	-0,054
108,300	0,559	-0,056
108,350	0,559	-0,054
108,400	0,561	-0,055
108,450	0,561	-0,054
108,500	0,562	-0,055
108,550	0,563	-0,053
108,600	0,564	-0,055
108,650	0,564	-0,053
108,700	0,565	-0,054
108,750	0,565	-0,053
108,800	0,565	-0,054
108,850	0,566	-0,053
108,900	0,566	-0,054
108,950	0,567	-0,053
109,000	0,567	-0,054
109,050	0,567	-0,053
109,100	0,568	-0,054
109,150	0,568	-0,053
109,200	0,569	-0,054
109,250	0,571	-0,052
109,300	0,571	-0,053
109,350	0,571	-0,052
109,400	0,571	-0,053
109,450	0,571	-0,052
109,500	0,572	-0,053
109,550	0,572	-0,052
109,600	0,572	-0,053
109,650	0,572	-0,052
109,700	0,572	-0,053
109,750	0,572	-0,052
109,800	0,572	-0,053
109,850	0,572	-0,052
109,900	0,572	-0,053
109,950	0,572	-0,052
110,000	0,572	-0,053
110,050	0,574	-0,052
110,100	0,577	-0,052
110,150	0,579	-0,051
110,200	0,581	-0,051
110,250	0,584	-0,050
110,300	0,590	-0,050
110,350	0,596	-0,048
110,400	0,600	-0,048
110,450	0,602	-0,047
110,500	0,603	-0,047
110,550	0,605	-0,046
110,600	0,607	-0,047
110,650	0,610	-0,045
110,700	0,612	-0,046
110,750	0,613	-0,045
110,800	0,615	-0,046
110,850	0,616	-0,044
110,900	0,616	-0,045
110,950	0,616	-0,044
111,000	0,616	-0,046
111,050	0,616	-0,044
111,100	0,616	-0,045
111,150	0,616	-0,044
111,200	0,616	-0,045
111,250	0,617	-0,044
111,300	0,628	-0,044
111,350	0,636	-0,041
111,400	0,639	-0,042
111,450	0,641	-0,040
111,500	0,644	-0,041
111,550	0,646	-0,040
111,600	0,649	-0,040
111,650	0,652	-0,039
111,700	0,655	-0,039
111,750	0,657	-0,038
111,800	0,659	-0,039
111,850	0,660	-0,038
111,900	0,662	-0,039
111,950	0,665	-0,037
112,000	0,667	-0,038
112,050	0,671	-0,036
112,100	0,675	-0,037
112,150	0,677	-0,035
112,200	0,679	-0,036
112,250	0,680	-0,035
112,300	0,682	-0,036
112,350	0,684	-0,034
112,400	0,684	-0,035
112,450	0,684	-0,034
112,500	0,684	-0,035
112,550	0,684	-0,034
112,600	0,684	-0,035
112,650	0,684	-0,034
112,700	0,684	-0,035
112,750	0,684	-0,034
112,800	0,690	-0,035
112,850	0,695	-0,033
112,900	0,700	-0,033
112,950	0,705	-0,031
113,000	0,709	-0,032
113,050	0,713	-0,030
113,100	0,715	-0,031
113,150	0,715	-0,030
113,200	0,716	-0,031
113,250	0,717	-0,030
113,300	0,721	-0,031
113,350	0,723	-0,029
113,400	0,724	-0,030
113,450	0,726	-0,029
113,500	0,728	-0,030
113,550	0,731	-0,028
113,600	0,733	-0,029
113,650	0,737	-0,028
113,700	0,740	-0,028
113,750	0,744	-0,027
113,800	0,746	-0,028
113,850	0,748	-0,026
113,900	0,748	-0,027
113,950	0,748	-0,026
114,000	0,747	-0,028
114,050	0,748	-0,026
114,100	0,748	-0,027
114,150	0,748	-0,026
114,200	0,748	-0,027
114,250	0,748	-0,026
114,300	0,752	-0,027
114,350	0,757	-0,025
114,400	0,761	-0,026
114,450	0,763	-0,025
114,500	0,766	-0,025
114,550	0,767	-0,024
114,600	0,768	-0,025
114,650	0,771	-0,024
114,700	0,774	-0,025
114,750	0,776	-0,023
114,800	0,778	-0,024
114,850	0,780	-0,023
114,900	0,782	-0,024
114,950	0,785	-0,022
115,000	0,788	-0,023
115,050	0,791	-0,022
115,100	0,794	-0,022
115,150	0,797	-0,021
115,200	0,797	-0,022
115,250	0,797	-0,021
115,300	0,797	-0,022
115,350	0,797	-0,021
115,400	0,796	-0,022
115,450	0,797	-0,021
115,500	0,796	-0,022
115,550	0,797	-0,021
115,600	0,796	-0,022
115,650	0,797	-0,021
115,700	0,800	-0,022
115,750	0,802	-0,020
115,800	0,805	-0,021
115,850	0,807	-0,020
115,900	0,810	-0,021
115,950	0,813	-0,019
116,000	0,816	-0,020
116,050	0,819	-0,019
116,100	0,822	-0,020
116,150	0,827	-0,018
116,200	0,830	-0,019
116,250	0,830	-0,017
116,300	0,829	-0,019
116,350	0,833	-0,017
116,400	0,837	-0,018
116,450	0,840	-0,017
116,500	0,842	-0,018
116,550	0,844	-0,016
116,600	0,846	-0,017
116,650	0,846	-0,016
116,700	0,846	-0,017
116,750	0,846	-0,016
116,800	0,846	-0,017
116,850	0,846	-0,016
116,900	0,846	-0,017
116,950	0,846	-0,016
117,000	0,846	-0,017
117,050	0,846	-0,016
117,100	0,849	-0,017
117,150	0,856	-0,015
117,200	0,862	-0,016
117,250	0,871	-0,014
117,300	0,880	-0,014
117,350	0,884	-0,012
117,400	0,885	-0,014
117,450	0,886	-0,012
117,500	0,887	-0,013
117,550	0,888	-0,012
117,600	0,888	-0,013
117,650	0,889	-0,012
117,700	0,891	-0,013
117,750	0,893	-0,012
117,800	0,894	-0,013
117,850	0,896	-0,011
117,900	0,897	-0,013
117,950	0,898	-0,011
118,000	0,900	-0,012
118,050	0,900	-0,011
118,100	0,900	-0,012
118,150	0,901	-0,010
118,200	0,900	-0,012
118,250	0,900	-0,011
118,300	0,900	-0,012
118,350	0,900	-0,011
118,400	0,900	-0,012
118,450	0,900	-0,011
118,500	0,901	-0,012
118,550	0,907	-0,011
118,600	0,911	-0,011
118,650	0,912	-0,010
118,700	0,913	-0,011
118,750	0,915	-0,010
118,800	0,917	-0,011
118,850	0,918	-0,010
118,900	0,920	-0,011
118,950	0,921	-0,009
119,000	0,921	-0,010
119,050	0,921	-0,009
119,100	0,921	-0,010
119,150	0,921	-0,009
119,200	0,922	-0,010
119,250	0,924	-0,009
119,300	0,924	-0,010
119,350	0,925	-0,009
119,400	0,926	-0,010
119,450	0,927	-0,009
119,500	0,929	-0,010
119,550	0,931	-0,009
119,600	0,932	-0,010
119,650	0,933	-0,008
119,700	0,933	-0,010
119,750	0,935	-0,008
119,800	0,937	-0,009
119,850	0,939	-0,008
119,900	0,940	-0,009
119,950	0,942	-0,008
120,000	0,943	-0,009
120,050	0,943	-0,008
120,100	0,943	-0,008
120,150	0,943	-0,007
120,200	0,944	-0,009
120,250	0,946	-0,007
120,300	0,947	-0,009
120,350	0,947	-0,007
120,400	0,947	-0,009
120,450	0,948	-0,007
120,500	0,949	-0,008
120,550	0,949	-0,007
120,600	0,949	-0,008
120,650	0,950	-0,007
120,700	0,951	-0,008
120,750	0,952	-0,007
120,800	0,953	-0,008
120,850	0,953	-0,007
120,900	0,954	-0,008
120,950	0,954	-0,007
121,000	0,954	-0,008
121,050	0,955	-0,007
121,100	0,956	-0,008
121,150	0,957	-0,007
121,200	0,958	-0,007
121,250	0,959	-0,006
121,300	0,960	-0,008
121,350	0,961	-0,006
121,400	0,962	-0,007
121,450	0,962	-0,006
121,500	0,963	-0,007
121,550	0,964	-0,006
121,600	0,964	-0,007
121,650	0,965	-0,006
121,700	0,967	-0,007
121,750	0,968	-0,006
121,800	0,968	-0,007
121,850	0,968	-0,006
121,900	0,968	-0,007
121,950	0,968	-0,005
122,000	0,968	-0,007
122,050	0,968	-0,006
122,100	0,968	-0,006
122,150	0,968	-0,006
122,200	0,968	-0,007
122,250	0,968	-0,006
122,300	0,970	-0,007
122,350	0,972	-0,005
122,400	0,973	-0,006
122,450	0,974	-0,005
122,500	0,975	-0,006
122,550	0,976	-0,005
122,600	0,977	-0,006
122,650	0,978	-0,005
122,700	0,980	-0,006
122,750	0,981	-0,005
122,800	0,983	-0,006
122,850	0,983	-0,004
122,900	0,986	-0,005
122,950	0,988	-0,004
123,000	0,990	-0,005
123,050	0,991	-0,004
123,100	0,993	-0,005
123,150	0,993	-0,004
123,200	0,993	-0,005
123,250	0,995	-0,003
123,300	0,995	-0,005
123,350	0,995	-0,004
123,400	0,996	-0,005
123,450	0,996	-0,004
123,500	0,996	-0,005
123,550	0,996	-0,003
123,600	0,997	-0,004
123,650	0,997	-0,003
123,700	0,996	-0,005
123,750	0,997	-0,003
123,800	0,996	-0,005
123,850	0,997	-0,003
123,900	0,998	-0,004
123,950	0,998	-0,003
124,000	0,999	-0,004
124,050	0,999	-0,003
124,100	1,000	-0,004
124,150	1,000	-0,003
124,200	1,000	-0,004
124,250	1,000	-0,003
124,300	1,001	-0,004
124,350	1,001	-0,003
124,400	1,002	-0,004
124,450	1,003	-0,003
124,500	1,003	-0,004
124,550	1,003	-0,003
124,600	1,004	-0,004
124,650	1,004	-0,003
124,700	1,004	-0,004
124,750	1,004	-0,003
124,800	1,004	-0,004
124,850	1,004	-0,003
124,900	1,004	-0,004
124,950	1,004	-0,003
125,000	1,004	-0,004
125,050	1,004	-0,003
125,100	1,004	-0,004
125,150	1,004	-0,003
125,200	1,004	-0,004
125,250	1,004	-0,003
125,300	1,004	-0,004
125,350	1,004	-0,003
125,400	1,004	-0,004
125,450	1,004	-0,003
125,500	1,004	-0,004
125,550	1,004	-0,003
125,600	1,004	-0,004
125,650	1,003	-0,003
125,700	1,001	-0,004
125,750	1,000	-0,003
125,800	0,998	-0,004
125,850	0,995	-0,003
125,900	0,992	-0,005
125,950	0,989	-0,003
126,000	0,987	-0,005
126,050	0,987	-0,004
126,100	0,987	-0,005
126,150	0,986	-0,004
126,200	0,985	-0,005
126,250	0,983	-0,004
126,300	0,983	-0,005
126,350	0,982	-0,004
126,400	0,981	-0,005
126,450	0,980	-0,004
126,500	0,979	-0,005
126,550	0,978	-0,004
126,600	0,977	-0,005
126,650	0,975	-0,005
126,700	0,975	-0,005
126,750	0,975	-0,004
126,800	0,974	-0,006
126,850	0,973	-0,005
126,900	0,972	-0,006
126,950	0,971	-0,005
127,000	0,970	-0,006
127,050	0,969	-0,005
127,100	0,968	-0,006
127,150	0,967	-0,005
127,200	0,966	-0,006
127,250	0,964	-0,005
127,300	0,963	-0,006
127,350	0,962	-0,005
127,400	0,961	-0,006
127,450	0,961	-0,005
127,500	0,960	-0,006
127,550	0,959	-0,006
127,600	0,959	-0,007
127,650	0,958	-0,006
127,700	0,958	-0,006
127,750	0,958	-0,006
127,800	0,958	-0,006
127,850	0,957	-0,005
127,900	0,956	-0,007
127,950	0,955	-0,006
128,000	0,954	-0,007
128,050	0,952	-0,006
128,100	0,951	-0,007
128,150	0,949	-0,006
128,200	0,948	-0,007
128,250	0,947	-0,006
128,300	0,945	-0,008
128,350	0,945	-0,006
128,400	0,944	-0,007
128,450	0,943	-0,006
128,500	0,942	-0,007
128,550	0,941	-0,006
128,600	0,940	-0,007
128,650	0,939	-0,007
128,700	0,938	-0,007
128,750	0,937	-0,006
128,800	0,934	-0,008
128,850	0,933	-0,007
128,900	0,932	-0,008
128,950	0,930	-0,007
129,000	0,928	-0,008
129,050	0,927	-0,007
129,100	0,925	-0,008
129,150	0,923	-0,008
129,200	0,921	-0,009
129,250	0,919	-0,008
129,300	0,915	-0,009
129,350	0,911	-0,008
129,400	0,908	-0,010
129,450	0,906	-0,009
129,500	0,904	-0,010
129,550	0,903	-0,009
129,600	0,901	-0,010
129,650	0,899	-0,009
129,700	0,898	-0,010
129,750	0,897	-0,009
129,800	0,896	-0,010
129,850	0,895	-0,010
129,900	0,895	-0,010
129,950	0,893	-0,010
130,000	0,892	-0,010
130,050	0,891	-0,009
130,100	0,889	-0,011
130,150	0,888	-0,010
130,200	0,886	-0,011
130,250	0,884	-0,010
130,300	0,882	-0,011
130,350	0,880	-0,010
130,400	0,877	-0,011
130,450	0,874	-0,011
130,500	0,872	-0,011
130,550	0,870	-0,011
130,600	0,869	-0,012
130,650	0,869	-0,011
130,700	0,867	-0,012
130,750	0,866	-0,011
130,800	0,865	-0,012
130,850	0,865	-0,011
130,900	0,865	-0,012
130,950	0,865	-0,011
131,000	0,865	-0,012
131,050	0,865	-0,011
131,100	0,865	-0,012
131,150	0,865	-0,011
131,200	0,865	-0,012
131,250	0,865	-0,011
131,300	0,865	-0,012
131,350	0,864	-0,012
131,400	0,862	-0,012
131,450	0,861	-0,012
131,500	0,860	-0,013
131,550	0,859	-0,012
131,600	0,857	-0,013
131,650	0,855	-0,012
131,700	0,853	-0,013
131,750	0,852	-0,012
131,800	0,852	-0,013
131,850	0,850	-0,012
131,900	0,849	-0,013
131,950	0,848	-0,012
132,000	0,845	-0,013
132,050	0,844	-0,013
132,100	0,842	-0,014
132,150	0,841	-0,013
132,200	0,840	-0,014
132,250	0,838	-0,013
132,300	0,835	-0,015
132,350	0,833	-0,014
132,400	0,831	-0,015
132,450	0,829	-0,014
132,500	0,828	-0,015
132,550	0,825	-0,014
132,600	0,823	-0,015
132,650	0,820	-0,015
132,700	0,817	-0,015
132,750	0,815	-0,015
132,800	0,813	-0,016
132,850	0,811	-0,015
132,900	0,808	-0,016
132,950	0,806	-0,015
133,000	0,803	-0,017
133,050	0,800	-0,016
133,100	0,798	-0,017
133,150	0,795	-0,016
133,200	0,792	-0,017
133,250	0,791	-0,017
133,300	0,789	-0,017
133,350	0,786	-0,017
133,400	0,785	-0,018
133,450	0,781	-0,017
133,500	0,777	-0,018
133,550	0,773	-0,018
133,600	0,770	-0,019
133,650	0,767	-0,018
133,700	0,766	-0,019
133,750	0,764	-0,019
133,800	0,764	-0,019
133,850	0,764	-0,019
133,900	0,763	-0,020
133,950	0,764	-0,019
134,000	0,764	-0,019
134,050	0,764	-0,018
134,100	0,764	-0,019
134,150	0,764	-0,019
134,200	0,764	-0,019
134,250	0,763	-0,019
134,300	0,764	-0,019
134,350	0,756	-0,019
134,400	0,747	-0,021
134,450	0,741	-0,020
134,500	0,737	-0,022
134,550	0,734	-0,021
134,600	0,731	-0,022
134,650	0,727	-0,022
134,700	0,723	-0,022
134,750	0,719	-0,023
134,800	0,716	-0,023
134,850	0,713	-0,023
134,900	0,709	-0,024
134,950	0,704	-0,024
135,000	0,699	-0,025
135,050	0,696	-0,024
135,100	0,693	-0,025
135,150	0,690	-0,025
135,200	0,686	-0,026
135,250	0,681	-0,026
135,300	0,677	-0,027
135,350	0,674	-0,026
135,400	0,673	-0,027
135,450	0,671	-0,027
135,500	0,669	-0,028
135,550	0,666	-0,027
135,600	0,662	-0,028
135,650	0,658	-0,028
135,700	0,655	-0,029
135,750	0,651	-0,029
135,800	0,647	-0,030
135,850	0,643	-0,030
135,900	0,641	-0,030
135,950	0,640	-0,030
136,000	0,640	-0,030
136,050	0,639	-0,030
136,100	0,638	-0,031
136,150	0,636	-0,030
136,200	0,634	-0,031
136,250	0,634	-0,031
136,300	0,633	-0,031
136,350	0,631	-0,031
136,400	0,631	-0,031
136,450	0,630	-0,031
136,500	0,631	-0,031
136,550	0,631	-0,031
136,600	0,630	-0,032
136,650	0,631	-0,031
136,700	0,631	-0,032
136,750	0,631	-0,031
136,800	0,631	-0,031
136,850	0,631	-0,031
136,900	0,631	-0,031
136,950	0,625	-0,031
137,000	0,615	-0,033
137,050	0,611	-0,033
137,100	0,608	-0,034
137,150	0,605	-0,033
137,200	0,601	-0,035
137,250	0,599	-0,034
137,300	0,598	-0,035
137,350	0,598	-0,034
137,400	0,598	-0,035
137,450	0,598	-0,035
137,500	0,596	-0,035
137,550	0,590	-0,035
137,600	0,589	-0,036
137,650	0,588	-0,036
137,700	0,585	-0,036
137,750	0,581	-0,036
137,800	0,577	-0,037
137,850	0,575	-0,038
137,900	0,575	-0,038
137,950	0,575	-0,037
138,000	0,569	-0,038
138,050	0,566	-0,038
138,100	0,563	-0,039
138,150	0,561	-0,039
138,200	0,555	-0,040
138,250	0,547	-0,041
138,300	0,539	-0,042
138,350	0,533	-0,043
138,400	0,529	-0,044
138,450	0,526	-0,044
138,500	0,524	-0,045
138,550	0,523	-0,044
138,600	0,522	-0,045
138,650	0,520	-0,045
138,700	0,517	-0,046
138,750	0,514	-0,046
138,800	0,511	-0,046
138,850	0,509	-0,046
138,900	0,509	-0,047
138,950	0,509	-0,046
139,000	0,509	-0,047
139,050	0,509	-0,046
139,100	0,509	-0,047
139,150	0,509	-0,047
139,200	0,509	-0,047
139,250	0,509	-0,046
139,300	0,509	-0,047
139,350	0,509	-0,047
139,400	0,503	-0,047
139,450	0,495	-0,049
139,500	0,490	-0,050
139,550	0,486	-0,050
139,600	0,480	-0,051
139,650	0,475	-0,052
139,700	0,472	-0,053
139,750	0,466	-0,053
139,800	0,460	-0,055
139,850	0,455	-0,055
139,900	0,451	-0,056
139,950	0,448	-0,057
140,000	0,443	-0,058
140,050	0,438	-0,059
140,100	0,434	-0,060
140,150	0,430	-0,061
140,200	0,427	-0,061
140,250	0,421	-0,062
140,300	0,415	-0,064
140,350	0,411	-0,064
140,400	0,407	-0,066
140,450	0,403	-0,066
140,500	0,399	-0,067
140,550	0,395	-0,068
140,600	0,391	-0,069
140,650	0,389	-0,070
140,700	0,387	-0,071
140,750	0,388	-0,070
140,800	0,388	-0,071
140,850	0,388	-0,070
140,900	0,388	-0,070
140,950	0,388	-0,070
141,000	0,388	-0,070
141,050	0,388	-0,070
141,100	0,388	-0,071
141,150	0,388	-0,070
141,200	0,388	-0,070
141,250	0,387	-0,070
141,300	0,379	-0,072
141,350	0,375	-0,073
141,400	0,371	-0,074
141,450	0,368	-0,075
141,500	0,364	-0,076
141,550	0,362	-0,077
141,600	0,359	-0,078
141,650	0,359	-0,078
141,700	0,356	-0,079
141,750	0,352	-0,080
141,800	0,351	-0,080
141,850	0,348	-0,081
141,900	0,345	-0,082
141,950	0,342	-0,082
142,000	0,339	-0,083
142,050	0,335	-0,084
142,100	0,332	-0,086
142,150	0,330	-0,086
142,200	0,326	-0,087
142,250	0,322	-0,088
142,300	0,318	-0,090
142,350	0,312	-0,091
142,400	0,305	-0,094
142,450	0,296	-0,097
142,500	0,289	-0,099
142,550	0,283	-0,102
142,600	0,279	-0,104
142,650	0,279	-0,104
142,700	0,279	-0,105
142,750	0,279	-0,104
142,800	0,279	-0,104
142,850	0,279	-0,104
142,900	0,279	-0,104
142,950	0,279	-0,104
143,000	0,280	-0,104
143,050	0,279	-0,104
143,100	0,279	-0,104
143,150	0,279	-0,104
143,200	0,271	-0,106
143,250	0,262	-0,110
143,300	0,260	-0,112
143,350	0,255	-0,113
143,400	0,253	-0,114
143,450	0,251	-0,115
143,500	0,250	-0,116
143,550	0,248	-0,117
143,600	0,246	-0,118
143,650	0,243	-0,119
143,700	0,240	-0,120
143,750	0,238	-0,121
143,800	0,235	-0,123
143,850	0,233	-0,124
143,900	0,230	-0,125
143,950	0,227	-0,126
144,000	0,222	-0,128
144,050	0,218	-0,130
144,100	0,217	-0,132
144,150	0,217	-0,132
144,200	0,216	-0,132
144,250	0,217	-0,132
144,300	0,217	-0,132
144,350	0,217	-0,132
144,400	0,217	-0,132
144,450	0,217	-0,132
144,500	0,217	-0,132
144,550	0,217	-0,132
144,600	0,216	-0,132
144,650	0,213	-0,133
144,700	0,210	-0,134
144,750	0,206	-0,137
144,800	0,201	-0,138
144,850	0,192	-0,142
144,900	0,184	-0,146
144,950	0,177	-0,151
145,000	0,172	-0,154
145,050	0,168	-0,157
145,100	0,167	-0,158
145,150	0,167	-0,159
145,200	0,166	-0,160
145,250	0,165	-0,160
145,300	0,163	-0,161
145,350	0,161	-0,162
145,400	0,159	-0,164
145,450	0,157	-0,165
145,500	0,155	-0,166
145,550	0,153	-0,167
145,600	0,149	-0,169
145,650	0,146	-0,171
145,700	0,144	-0,172
145,750	0,141	-0,174
145,800	0,138	-0,176
145,850	0,136	-0,178
145,900	0,136	-0,179
145,950	0,136	-0,179
146,000	0,135	-0,179
146,050	0,134	-0,180
146,100	0,134	-0,180
146,150	0,134	-0,180
146,200	0,134	-0,180
146,250	0,134	-0,181
146,300	0,134	-0,181
146,350	0,134	-0,181
146,400	0,134	-0,180
146,450	0,134	-0,181
146,500	0,134	-0,180
146,550	0,134	-0,181
146,600	0,134	-0,180
146,650	0,134	-0,181
146,700	0,134	-0,180
146,750	0,132	-0,181
146,800	0,128	-0,183
146,850	0,126	-0,185
146,900	0,124	-0,186
146,950	0,122	-0,188
147,000	0,121	-0,189
147,050	0,118	-0,190
147,100	0,116	-0,191
147,150	0,115	-0,193
147,200	0,115	-0,193
147,250	0,115	-0,194
147,300	0,111	-0,195
147,350	0,108	-0,197
147,400	0,105	-0,199
147,450	0,101	-0,202
147,500	0,101	-0,203
147,550	0,101	-0,204
147,600	0,100	-0,204
147,650	0,095	-0,207
147,700	0,092	-0,209
147,750	0,090	-0,211
147,800	0,088	-0,213
147,850	0,085	-0,215
147,900	0,081	-0,217
147,950	0,080	-0,220
148,000	0,080	-0,220
148,050	0,080	-0,221
148,100	0,080	-0,220
148,150	0,080	-0,221
148,200	0,080	-0,221
148,250	0,080	-0,221
148,300	0,080	-0,221
148,350	0,081	-0,221
148,400	0,081	-0,221
148,450	0,080	-0,221
148,500	0,080	-0,220
148,550	0,076	-0,222
148,600	0,058	-0,230
148,650	0,047	-0,241
148,700	0,050	-0,245
148,750	0,050	-0,247
148,800	0,048	-0,248
148,850	0,045	-0,250
148,900	0,041	-0,253
148,950	0,040	-0,256
149,000	0,039	-0,257
149,050	0,038	-0,258
149,100	0,036	-0,260
149,150	0,033	-0,263
149,200	0,030	-0,265
149,250	0,029	-0,268
149,300	0,028	-0,268
149,350	0,027	-0,270
149,400	0,025	-0,272
149,450	0,021	-0,275
149,500	0,019	-0,277
149,550	0,018	-0,280
149,600	0,017	-0,281
149,650	0,015	-0,283
149,700	0,013	-0,285
149,750	0,010	-0,288
149,800	0,008	-0,291
149,850	0,007	-0,293
149,900	0,007	-0,294
149,950	0,005	-0,296
150,000	0,004	-0,297
150,050	0,003	-0,300
150,100	0,001	-0,301
150,150	8,881E-4	-0,303
150,200	0,001	-0,303
150,250	0,001	-0,304
150,300	0,001	-0,304
150,350	0,001	-0,305
150,400	0,001	-0,304
150,450	0,001	-0,305
150,500	0,001	-0,304
150,550	0,002	-0,305
150,600	0,001	-0,304
150,650	0,001	-0,305
150,700	0,001	-0,304
150,750	0,001	-0,305
150,800	0,001	-0,304
150,850	0,001	-0,305
150,900	0,002	-0,304
150,950	0,001	-0,305
151,000	0,002	-0,304
151,050	0,001	-0,305
151,100	0,002	-0,304
151,150	0,001	-0,305
151,200	0,002	-0,304
151,250	0,001	-0,305
151,300	0,002	-0,304
151,350	0,001	-0,305
151,400	0,001	-0,304
151,450	0,001	-0,305
151,500	0,001	-0,304
151,550	0,001	-0,305
151,600	0,001	-0,304
151,650	0,001	-0,305
151,700	0,001	-0,305
151,750	0,002	-0,305
151,800	0,002	-0,304
151,850	0,002	-0,305
151,900	0,001	-0,304
151,950	0,002	-0,305
152,000	0,001	-0,305
152,050	0,002	-0,305
152,100	0,002	-0,304
152,150	0,001	-0,305
152,200	0,001	-0,304
152,250	0,001	-0,305
152,300	0,001	-0,305
152,350	8,087E-4	-0,305
152,400	-0,002	-0,306
152,450	-0,006	-0,311
152,500	-0,009	-0,314
152,550	-0,011	-0,319
152,600	-0,012	-0,321
152,650	-0,014	-0,325
152,700	-0,015	-0,327
152,750	-0,017	-0,331
152,800	-0,018	-0,333
152,850	-0,019	-0,336
152,900	-0,020	-0,338
152,950	-0,021	-0,340
153,000	-0,021	-0,341
153,050	-0,021	-0,343
153,100	-0,022	-0,344
153,150	-0,022	-0,346
153,200	-0,023	-0,347
153,250	-0,023	-0,348
153,300	-0,024	-0,349
153,350	-0,024	-0,351
153,400	-0,024	-0,351
153,450	-0,025	-0,353
153,500	-0,025	-0,353
153,550	-0,025	-0,355
153,600	-0,026	-0,355
153,650	-0,027	-0,358
153,700	-0,027	-0,358
153,750	-0,027	-0,361
153,800	-0,028	-0,362
153,850	-0,029	-0,364
153,900	-0,029	-0,365
153,950	-0,030	-0,368
154,000	-0,030	-0,369
154,050	-0,031	-0,372
154,100	-0,031	-0,373
154,150	-0,032	-0,376
154,200	-0,033	-0,379
154,250	-0,033	-0,382
154,300	-0,034	-0,384
154,350	-0,035	-0,388
154,400	-0,036	-0,391
154,450	-0,036	-0,395
154,500	-0,036	-0,397
154,550	-0,037	-0,401
154,600	-0,038	-0,403
154,650	-0,039	-0,408
154,700	-0,040	-0,411
154,750	-0,041	-0,417
154,800	-0,042	-0,420
154,850	-0,043	-0,425
154,900	-0,044	-0,430
154,950	-0,046	-0,436
155,000	-0,046	-0,441
155,050	-0,047	-0,446
155,100	-0,047	-0,448
155,150	-0,047	-0,453
155,200	-0,049	-0,456
155,250	-0,050	-0,462
155,300	-0,052	-0,467
155,350	-0,052	-0,472
155,400	-0,052	-0,475
155,450	-0,052	-0,479
155,500	-0,052	-0,480
155,550	-0,053	-0,484
155,600	-0,054	-0,487
155,650	-0,054	-0,491
155,700	-0,054	-0,492
155,750	-0,054	-0,495
155,800	-0,055	-0,497
