Zeit (s) Messreihe #6	Spannung, Ch A (V) Messreihe #6	Spannung, Ch B (V) Messreihe #6
109,100	0,463	1,259
109,150	0,463	1,258
109,200	0,463	1,259
109,250	0,462	1,257
109,300	0,462	1,258
109,350	0,463	1,257
109,400	0,462	1,259
109,450	0,463	1,257
109,500	0,462	1,258
109,550	0,463	1,258
109,600	0,463	1,259
109,650	0,463	1,257
109,700	0,463	1,259
109,750	0,463	1,257
109,800	0,463	1,259
109,850	0,463	1,258
109,900	0,462	1,258
109,950	0,462	1,257
110,000	0,462	1,258
110,050	0,463	1,257
110,100	0,463	1,259
110,150	0,463	1,258
110,200	0,463	1,259
110,250	0,463	1,257
110,300	0,463	1,259
110,350	0,463	1,257
110,400	0,463	1,258
110,450	0,462	1,257
110,500	0,463	1,258
110,550	0,463	1,257
110,600	0,462	1,258
110,650	0,463	1,257
110,700	0,463	1,259
110,750	0,463	1,257
110,800	0,463	1,258
110,850	0,463	1,257
110,900	0,462	1,258
110,950	0,463	1,257
111,000	0,463	1,258
111,050	0,463	1,258
111,100	0,463	1,258
111,150	0,463	1,257
111,200	0,463	1,259
111,250	0,462	1,257
111,300	0,462	1,258
111,350	0,463	1,258
111,400	0,463	1,259
111,450	0,463	1,257
111,500	0,463	1,259
111,550	0,463	1,257
111,600	0,463	1,259
111,650	0,463	1,257
111,700	0,463	1,258
111,750	0,463	1,258
111,800	0,463	1,258
111,850	0,463	1,257
111,900	0,463	1,258
111,950	0,462	1,257
112,000	0,463	1,258
112,050	0,463	1,257
112,100	0,462	1,258
112,150	0,463	1,257
112,200	0,463	1,258
112,250	0,463	1,257
112,300	0,462	1,258
112,350	0,462	1,257
112,400	0,461	1,258
112,450	0,460	1,257
112,500	0,459	1,258
112,550	0,459	1,257
112,600	0,459	1,258
112,650	0,458	1,257
112,700	0,458	1,258
112,750	0,457	1,257
112,800	0,457	1,258
112,850	0,456	1,257
112,900	0,456	1,258
112,950	0,455	1,257
113,000	0,455	1,258
113,050	0,454	1,257
113,100	0,454	1,258
113,150	0,453	1,257
113,200	0,452	1,258
113,250	0,451	1,257
113,300	0,450	1,258
113,350	0,449	1,257
113,400	0,449	1,258
113,450	0,449	1,257
113,500	0,448	1,258
113,550	0,448	1,257
113,600	0,448	1,258
113,650	0,448	1,257
113,700	0,447	1,258
113,750	0,447	1,257
113,800	0,446	1,258
113,850	0,445	1,257
113,900	0,444	1,258
113,950	0,444	1,257
114,000	0,443	1,258
114,050	0,443	1,257
114,100	0,442	1,258
114,150	0,441	1,257
114,200	0,439	1,258
114,250	0,439	1,257
114,300	0,438	1,258
114,350	0,438	1,257
114,400	0,437	1,258
114,450	0,436	1,257
114,500	0,436	1,258
114,550	0,435	1,257
114,600	0,435	1,258
114,650	0,435	1,257
114,700	0,436	1,258
114,750	0,435	1,257
114,800	0,436	1,258
114,850	0,436	1,257
114,900	0,436	1,258
114,950	0,435	1,257
115,000	0,435	1,258
115,050	0,435	1,257
115,100	0,436	1,258
115,150	0,435	1,257
115,200	0,435	1,258
115,250	0,435	1,257
115,300	0,435	1,258
115,350	0,435	1,257
115,400	0,435	1,258
115,450	0,435	1,257
115,500	0,435	1,258
115,550	0,435	1,257
115,600	0,435	1,258
115,650	0,435	1,257
115,700	0,435	1,258
115,750	0,435	1,257
115,800	0,435	1,258
115,850	0,435	1,257
115,900	0,435	1,258
115,950	0,435	1,257
116,000	0,435	1,258
116,050	0,435	1,257
116,100	0,435	1,258
116,150	0,434	1,257
116,200	0,435	1,258
116,250	0,435	1,257
116,300	0,435	1,258
116,350	0,435	1,257
116,400	0,435	1,258
116,450	0,435	1,257
116,500	0,435	1,258
116,550	0,435	1,257
116,600	0,434	1,258
116,650	0,434	1,257
116,700	0,433	1,258
116,750	0,432	1,257
116,800	0,431	1,258
116,850	0,430	1,256
116,900	0,429	1,257
116,950	0,428	1,257
117,000	0,427	1,258
117,050	0,426	1,257
117,100	0,425	1,258
117,150	0,425	1,257
117,200	0,425	1,257
117,250	0,424	1,257
117,300	0,422	1,257
117,350	0,419	1,256
117,400	0,419	1,258
117,450	0,418	1,257
117,500	0,418	1,257
117,550	0,417	1,257
117,600	0,417	1,258
117,650	0,416	1,257
117,700	0,415	1,257
117,750	0,414	1,257
117,800	0,413	1,258
117,850	0,412	1,256
117,900	0,411	1,257
117,950	0,409	1,256
118,000	0,407	1,257
118,050	0,406	1,256
118,100	0,404	1,257
118,150	0,403	1,256
118,200	0,402	1,257
118,250	0,401	1,256
118,300	0,401	1,257
118,350	0,400	1,256
118,400	0,400	1,257
118,450	0,399	1,256
118,500	0,398	1,257
118,550	0,397	1,256
118,600	0,396	1,257
118,650	0,395	1,256
118,700	0,394	1,257
118,750	0,394	1,256
118,800	0,392	1,257
118,850	0,391	1,256
118,900	0,390	1,257
118,950	0,391	1,257
119,000	0,390	1,257
119,050	0,390	1,256
119,100	0,389	1,257
119,150	0,389	1,256
119,200	0,388	1,257
119,250	0,388	1,256
119,300	0,387	1,257
119,350	0,387	1,256
119,400	0,387	1,257
119,450	0,386	1,256
119,500	0,385	1,257
119,550	0,385	1,256
119,600	0,384	1,257
119,650	0,382	1,256
119,700	0,381	1,256
119,750	0,380	1,256
119,800	0,379	1,257
119,850	0,379	1,256
119,900	0,380	1,257
119,950	0,379	1,256
120,000	0,379	1,257
120,050	0,378	1,256
120,100	0,378	1,257
120,150	0,378	1,256
120,200	0,378	1,256
120,250	0,378	1,256
120,300	0,378	1,257
120,350	0,377	1,256
120,400	0,376	1,256
120,450	0,376	1,256
120,500	0,376	1,256
120,550	0,375	1,256
120,600	0,375	1,256
120,650	0,375	1,256
120,700	0,375	1,257
120,750	0,375	1,256
120,800	0,375	1,257
120,850	0,375	1,256
120,900	0,375	1,256
120,950	0,375	1,256
121,000	0,375	1,256
121,050	0,375	1,256
121,100	0,375	1,256
121,150	0,375	1,256
121,200	0,375	1,256
121,250	0,375	1,256
121,300	0,375	1,256
121,350	0,375	1,256
121,400	0,375	1,256
121,450	0,375	1,256
121,500	0,375	1,256
121,550	0,375	1,256
121,600	0,375	1,256
121,650	0,375	1,256
121,700	0,375	1,256
121,750	0,375	1,256
121,800	0,375	1,256
121,850	0,375	1,256
121,900	0,375	1,256
121,950	0,375	1,256
122,000	0,374	1,256
122,050	0,373	1,256
122,100	0,373	1,256
122,150	0,372	1,256
122,200	0,371	1,256
122,250	0,370	1,256
122,300	0,370	1,256
122,350	0,369	1,256
122,400	0,368	1,256
122,450	0,367	1,256
122,500	0,366	1,256
122,550	0,365	1,256
122,600	0,363	1,256
122,650	0,362	1,256
122,700	0,362	1,256
122,750	0,360	1,255
122,800	0,360	1,256
122,850	0,358	1,256
122,900	0,357	1,255
122,950	0,357	1,256
123,000	0,357	1,256
123,050	0,356	1,256
123,100	0,355	1,255
123,150	0,354	1,256
123,200	0,354	1,256
123,250	0,353	1,255
123,300	0,354	1,255
123,350	0,353	1,255
123,400	0,352	1,255
123,450	0,351	1,255
123,500	0,351	1,255
123,550	0,350	1,255
123,600	0,350	1,255
123,650	0,349	1,255
123,700	0,348	1,255
123,750	0,347	1,255
123,800	0,346	1,255
123,850	0,346	1,255
123,900	0,346	1,255
123,950	0,345	1,255
124,000	0,345	1,255
124,050	0,344	1,255
124,100	0,344	1,255
124,150	0,343	1,255
124,200	0,343	1,255
124,250	0,343	1,255
124,300	0,343	1,255
124,350	0,343	1,255
124,400	0,343	1,255
124,450	0,343	1,255
124,500	0,343	1,255
124,550	0,343	1,256
124,600	0,343	1,255
124,650	0,343	1,255
124,700	0,343	1,255
124,750	0,343	1,255
124,800	0,343	1,255
124,850	0,343	1,255
124,900	0,343	1,255
124,950	0,343	1,255
125,000	0,343	1,255
125,050	0,343	1,255
125,100	0,343	1,255
125,150	0,343	1,255
125,200	0,343	1,255
125,250	0,343	1,255
125,300	0,343	1,255
125,350	0,343	1,255
125,400	0,343	1,255
125,450	0,343	1,255
125,500	0,343	1,255
125,550	0,343	1,255
125,600	0,343	1,255
125,650	0,343	1,255
125,700	0,342	1,254
125,750	0,342	1,255
125,800	0,341	1,255
125,850	0,341	1,255
125,900	0,341	1,255
125,950	0,341	1,255
126,000	0,341	1,255
126,050	0,340	1,255
126,100	0,340	1,255
126,150	0,339	1,255
126,200	0,339	1,255
126,250	0,339	1,255
126,300	0,339	1,255
126,350	0,339	1,255
126,400	0,339	1,255
126,450	0,339	1,255
126,500	0,340	1,255
126,550	0,339	1,255
126,600	0,338	1,255
126,650	0,338	1,255
126,700	0,338	1,255
126,750	0,338	1,255
126,800	0,337	1,255
126,850	0,336	1,255
126,900	0,335	1,255
126,950	0,335	1,255
127,000	0,335	1,254
127,050	0,335	1,255
127,100	0,334	1,254
127,150	0,333	1,255
127,200	0,332	1,254
127,250	0,331	1,255
127,300	0,330	1,254
127,350	0,330	1,255
127,400	0,329	1,254
127,450	0,329	1,255
127,500	0,328	1,254
127,550	0,328	1,255
127,600	0,328	1,254
127,650	0,327	1,255
127,700	0,327	1,254
127,750	0,326	1,255
127,800	0,326	1,254
127,850	0,326	1,255
127,900	0,326	1,254
127,950	0,326	1,255
128,000	0,326	1,254
128,050	0,325	1,255
128,100	0,325	1,254
128,150	0,324	1,255
128,200	0,324	1,254
128,250	0,324	1,255
128,300	0,324	1,254
128,350	0,323	1,255
128,400	0,323	1,254
128,450	0,323	1,255
128,500	0,323	1,254
128,550	0,323	1,255
128,600	0,323	1,254
128,650	0,323	1,255
128,700	0,323	1,254
128,750	0,323	1,255
128,800	0,323	1,254
128,850	0,323	1,255
128,900	0,323	1,254
128,950	0,323	1,255
129,000	0,323	1,254
129,050	0,323	1,255
129,100	0,323	1,254
129,150	0,323	1,255
129,200	0,323	1,254
129,250	0,323	1,255
129,300	0,323	1,254
129,350	0,323	1,255
129,400	0,323	1,254
129,450	0,322	1,255
129,500	0,321	1,254
129,550	0,321	1,255
129,600	0,321	1,254
129,650	0,321	1,255
129,700	0,320	1,254
129,750	0,320	1,255
129,800	0,319	1,254
129,850	0,319	1,255
129,900	0,319	1,254
129,950	0,318	1,255
130,000	0,318	1,254
130,050	0,317	1,255
130,100	0,317	1,254
130,150	0,317	1,255
130,200	0,316	1,253
130,250	0,316	1,255
130,300	0,315	1,253
130,350	0,314	1,255
130,400	0,314	1,254
130,450	0,313	1,254
130,500	0,312	1,253
130,550	0,312	1,255
130,600	0,310	1,253
130,650	0,310	1,254
130,700	0,309	1,254
130,750	0,308	1,254
130,800	0,308	1,253
130,850	0,308	1,254
130,900	0,307	1,253
130,950	0,306	1,254
131,000	0,305	1,253
131,050	0,305	1,254
131,100	0,304	1,253
131,150	0,303	1,254
131,200	0,301	1,253
131,250	0,300	1,254
131,300	0,299	1,253
131,350	0,298	1,254
131,400	0,298	1,253
131,450	0,297	1,254
131,500	0,297	1,253
131,550	0,296	1,254
131,600	0,296	1,253
131,650	0,295	1,254
131,700	0,294	1,253
131,750	0,293	1,254
131,800	0,293	1,253
131,850	0,293	1,254
131,900	0,292	1,252
131,950	0,291	1,254
132,000	0,290	1,252
132,050	0,290	1,254
132,100	0,290	1,252
132,150	0,290	1,254
132,200	0,289	1,252
132,250	0,288	1,253
132,300	0,286	1,252
132,350	0,285	1,253
132,400	0,284	1,252
132,450	0,282	1,253
132,500	0,282	1,252
132,550	0,281	1,253
132,600	0,281	1,252
132,650	0,281	1,253
132,700	0,280	1,251
132,750	0,279	1,253
132,800	0,278	1,252
132,850	0,278	1,253
132,900	0,277	1,252
132,950	0,277	1,253
133,000	0,277	1,251
133,050	0,277	1,253
133,100	0,277	1,251
133,150	0,277	1,253
133,200	0,276	1,252
133,250	0,276	1,253
133,300	0,275	1,252
133,350	0,275	1,253
133,400	0,275	1,252
133,450	0,274	1,252
133,500	0,274	1,251
133,550	0,273	1,253
133,600	0,272	1,251
133,650	0,271	1,252
133,700	0,271	1,251
133,750	0,270	1,252
133,800	0,269	1,251
133,850	0,269	1,252
133,900	0,268	1,251
133,950	0,267	1,252
134,000	0,267	1,251
134,050	0,268	1,252
134,100	0,267	1,251
134,150	0,267	1,252
134,200	0,267	1,251
134,250	0,267	1,252
134,300	0,267	1,251
134,350	0,267	1,252
134,400	0,267	1,251
134,450	0,267	1,252
134,500	0,267	1,251
134,550	0,267	1,252
134,600	0,267	1,251
134,650	0,267	1,252
134,700	0,267	1,251
134,750	0,267	1,252
134,800	0,267	1,251
134,850	0,266	1,252
134,900	0,265	1,250
134,950	0,265	1,252
135,000	0,264	1,251
135,050	0,263	1,252
135,100	0,262	1,251
135,150	0,261	1,252
135,200	0,259	1,250
135,250	0,259	1,251
135,300	0,257	1,250
135,350	0,256	1,251
135,400	0,255	1,250
135,450	0,253	1,251
135,500	0,252	1,250
135,550	0,250	1,250
135,600	0,250	1,250
135,650	0,249	1,250
135,700	0,249	1,250
135,750	0,248	1,250
135,800	0,247	1,249
135,850	0,245	1,250
135,900	0,243	1,249
135,950	0,242	1,250
136,000	0,241	1,248
136,050	0,241	1,250
136,100	0,241	1,248
136,150	0,241	1,249
136,200	0,240	1,249
136,250	0,239	1,249
136,300	0,238	1,248
136,350	0,238	1,249
136,400	0,237	1,248
136,450	0,237	1,249
136,500	0,236	1,248
136,550	0,235	1,249
136,600	0,235	1,248
136,650	0,234	1,248
136,700	0,233	1,248
136,750	0,233	1,248
136,800	0,232	1,248
136,850	0,232	1,248
136,900	0,231	1,247
136,950	0,231	1,248
137,000	0,230	1,247
137,050	0,229	1,248
137,100	0,228	1,247
137,150	0,228	1,248
137,200	0,227	1,247
137,250	0,226	1,248
137,300	0,226	1,247
137,350	0,225	1,247
137,400	0,224	1,246
137,450	0,223	1,247
137,500	0,223	1,247
137,550	0,222	1,247
137,600	0,222	1,246
137,650	0,221	1,247
137,700	0,220	1,246
137,750	0,220	1,247
137,800	0,219	1,246
137,850	0,218	1,246
137,900	0,218	1,245
137,950	0,217	1,246
138,000	0,216	1,245
138,050	0,216	1,246
138,100	0,215	1,245
138,150	0,215	1,246
138,200	0,215	1,245
138,250	0,215	1,246
138,300	0,215	1,245
138,350	0,215	1,246
138,400	0,215	1,245
138,450	0,215	1,246
138,500	0,215	1,245
138,550	0,215	1,246
138,600	0,215	1,245
138,650	0,215	1,246
138,700	0,215	1,245
138,750	0,215	1,246
138,800	0,215	1,245
138,850	0,215	1,246
138,900	0,215	1,245
138,950	0,215	1,246
139,000	0,213	1,245
139,050	0,211	1,245
139,100	0,209	1,245
139,150	0,208	1,245
139,200	0,208	1,244
139,250	0,207	1,245
139,300	0,206	1,244
139,350	0,206	1,244
139,400	0,205	1,244
139,450	0,204	1,244
139,500	0,203	1,244
139,550	0,203	1,244
139,600	0,202	1,243
139,650	0,200	1,243
139,700	0,198	1,243
139,750	0,197	1,243
139,800	0,195	1,242
139,850	0,194	1,242
139,900	0,193	1,242
139,950	0,192	1,242
140,000	0,191	1,241
140,050	0,190	1,241
140,100	0,188	1,241
140,150	0,187	1,241
140,200	0,186	1,240
140,250	0,185	1,240
140,300	0,185	1,240
140,350	0,184	1,240
140,400	0,182	1,239
140,450	0,181	1,240
140,500	0,179	1,239
140,550	0,178	1,239
140,600	0,176	1,238
140,650	0,175	1,238
140,700	0,174	1,238
140,750	0,173	1,238
140,800	0,172	1,237
140,850	0,171	1,237
140,900	0,170	1,237
140,950	0,170	1,237
141,000	0,169	1,236
141,050	0,168	1,236
141,100	0,167	1,236
141,150	0,166	1,236
141,200	0,165	1,235
141,250	0,164	1,235
141,300	0,164	1,235
141,350	0,163	1,235
141,400	0,163	1,235
141,450	0,161	1,234
141,500	0,160	1,234
141,550	0,159	1,234
141,600	0,160	1,234
141,650	0,159	1,234
141,700	0,159	1,234
141,750	0,158	1,233
141,800	0,157	1,233
141,850	0,157	1,233
141,900	0,156	1,233
141,950	0,156	1,233
142,000	0,155	1,233
142,050	0,155	1,233
142,100	0,154	1,233
142,150	0,154	1,232
142,200	0,152	1,232
142,250	0,152	1,232
142,300	0,151	1,232
142,350	0,151	1,231
142,400	0,150	1,231
142,450	0,147	1,230
142,500	0,148	1,231
142,550	0,147	1,230
142,600	0,148	1,231
142,650	0,147	1,230
142,700	0,147	1,230
142,750	0,147	1,230
142,800	0,147	1,230
142,850	0,148	1,230
142,900	0,147	1,231
142,950	0,147	1,230
143,000	0,147	1,231
143,050	0,148	1,230
143,100	0,147	1,231
143,150	0,148	1,230
143,200	0,147	1,231
143,250	0,147	1,230
143,300	0,147	1,231
143,350	0,147	1,230
143,400	0,146	1,230
143,450	0,145	1,229
143,500	0,145	1,230
143,550	0,144	1,229
143,600	0,143	1,229
143,650	0,142	1,229
143,700	0,142	1,229
143,750	0,140	1,228
143,800	0,139	1,228
143,850	0,139	1,227
143,900	0,139	1,228
143,950	0,138	1,227
144,000	0,138	1,227
144,050	0,137	1,227
144,100	0,136	1,227
144,150	0,136	1,226
144,200	0,136	1,227
144,250	0,135	1,226
144,300	0,134	1,226
144,350	0,133	1,225
144,400	0,133	1,226
144,450	0,133	1,226
144,500	0,132	1,226
144,550	0,131	1,225
144,600	0,130	1,225
144,650	0,130	1,224
144,700	0,128	1,224
144,750	0,127	1,223
144,800	0,126	1,223
144,850	0,125	1,222
144,900	0,125	1,223
144,950	0,125	1,222
145,000	0,125	1,223
145,050	0,125	1,222
145,100	0,125	1,223
145,150	0,123	1,222
145,200	0,123	1,222
145,250	0,123	1,221
145,300	0,123	1,222
145,350	0,123	1,222
145,400	0,123	1,223
145,450	0,122	1,221
145,500	0,122	1,222
145,550	0,121	1,221
145,600	0,122	1,222
145,650	0,121	1,221
145,700	0,119	1,221
145,750	0,117	1,219
145,800	0,115	1,219
145,850	0,114	1,218
145,900	0,114	1,219
145,950	0,114	1,218
146,000	0,113	1,218
146,050	0,112	1,217
146,100	0,111	1,217
146,150	0,111	1,216
146,200	0,111	1,217
146,250	0,111	1,216
146,300	0,111	1,217
146,350	0,111	1,216
146,400	0,111	1,217
146,450	0,111	1,216
146,500	0,111	1,217
146,550	0,111	1,216
146,600	0,111	1,217
146,650	0,111	1,216
146,700	0,111	1,218
146,750	0,111	1,216
146,800	0,111	1,217
146,850	0,111	1,216
146,900	0,111	1,217
146,950	0,111	1,216
147,000	0,111	1,217
147,050	0,111	1,216
147,100	0,111	1,217
147,150	0,111	1,216
147,200	0,111	1,217
147,250	0,111	1,217
147,300	0,111	1,217
147,350	0,111	1,216
147,400	0,110	1,217
147,450	0,111	1,216
147,500	0,111	1,217
147,550	0,110	1,216
147,600	0,109	1,216
147,650	0,109	1,215
147,700	0,109	1,217
147,750	0,109	1,215
147,800	0,107	1,216
147,850	0,106	1,214
147,900	0,106	1,215
147,950	0,106	1,214
148,000	0,105	1,214
148,050	0,104	1,213
148,100	0,103	1,214
148,150	0,102	1,212
148,200	0,101	1,213
148,250	0,101	1,212
148,300	0,101	1,213
148,350	0,101	1,212
148,400	0,100	1,212
148,450	0,100	1,211
148,500	0,100	1,212
148,550	0,099	1,211
148,600	0,099	1,212
148,650	0,099	1,211
148,700	0,099	1,212
148,750	0,099	1,210
148,800	0,099	1,211
148,850	0,099	1,210
148,900	0,098	1,211
148,950	0,098	1,210
149,000	0,097	1,211
149,050	0,098	1,210
149,100	0,097	1,211
149,150	0,097	1,210
149,200	0,096	1,210
149,250	0,096	1,209
149,300	0,095	1,210
149,350	0,095	1,209
149,400	0,094	1,209
149,450	0,094	1,208
149,500	0,094	1,209
149,550	0,093	1,207
149,600	0,093	1,208
149,650	0,093	1,207
149,700	0,092	1,208
149,750	0,091	1,206
149,800	0,091	1,207
149,850	0,091	1,206
149,900	0,091	1,207
149,950	0,091	1,206
150,000	0,089	1,207
150,050	0,088	1,205
150,100	0,088	1,206
150,150	0,088	1,205
150,200	0,087	1,205
150,250	0,087	1,204
150,300	0,086	1,205
150,350	0,085	1,203
150,400	0,085	1,204
150,450	0,084	1,202
150,500	0,083	1,203
150,550	0,082	1,201
150,600	0,082	1,202
150,650	0,081	1,200
150,700	0,080	1,201
150,750	0,080	1,199
150,800	0,079	1,200
150,850	0,079	1,199
150,900	0,080	1,201
150,950	0,079	1,199
151,000	0,079	1,200
151,050	0,079	1,199
151,100	0,079	1,200
151,150	0,079	1,199
151,200	0,079	1,200
151,250	0,079	1,199
151,300	0,079	1,200
151,350	0,079	1,199
151,400	0,079	1,200
151,450	0,079	1,199
151,500	0,079	1,200
151,550	0,079	1,199
151,600	0,079	1,200
151,650	0,079	1,199
151,700	0,079	1,200
151,750	0,077	1,198
151,800	0,076	1,198
151,850	0,075	1,196
151,900	0,075	1,197
151,950	0,075	1,196
152,000	0,073	1,196
152,050	0,073	1,195
152,100	0,072	1,195
152,150	0,071	1,194
152,200	0,071	1,195
152,250	0,071	1,193
152,300	0,071	1,194
152,350	0,070	1,192
152,400	0,069	1,193
152,450	0,069	1,192
152,500	0,068	1,192
152,550	0,067	1,190
152,600	0,066	1,190
152,650	0,065	1,189
152,700	0,064	1,189
152,750	0,064	1,187
152,800	0,062	1,188
152,850	0,061	1,185
152,900	0,060	1,186
152,950	0,059	1,183
153,000	0,058	1,184
153,050	0,058	1,183
153,100	0,058	1,184
153,150	0,058	1,183
153,200	0,058	1,184
153,250	0,058	1,182
153,300	0,056	1,182
153,350	0,057	1,181
153,400	0,056	1,182
153,450	0,057	1,181
153,500	0,056	1,182
153,550	0,057	1,181
153,600	0,056	1,182
153,650	0,056	1,181
153,700	0,056	1,182
153,750	0,056	1,181
153,800	0,057	1,182
153,850	0,056	1,181
153,900	0,056	1,182
153,950	0,056	1,181
154,000	0,056	1,182
154,050	0,057	1,181
154,100	0,056	1,182
154,150	0,057	1,181
154,200	0,057	1,183
154,250	0,056	1,181
154,300	0,056	1,182
154,350	0,055	1,180
154,400	0,053	1,178
154,450	0,052	1,177
154,500	0,052	1,178
154,550	0,053	1,177
154,600	0,051	1,177
154,650	0,050	1,174
154,700	0,049	1,175
154,750	0,048	1,172
154,800	0,047	1,173
154,850	0,047	1,171
154,900	0,046	1,171
154,950	0,045	1,169
155,000	0,046	1,171
155,050	0,046	1,170
155,100	0,046	1,171
155,150	0,045	1,169
155,200	0,044	1,169
155,250	0,044	1,168
155,300	0,044	1,169
155,350	0,045	1,168
155,400	0,044	1,169
155,450	0,044	1,167
155,500	0,043	1,167
155,550	0,043	1,166
155,600	0,043	1,167
155,650	0,043	1,166
155,700	0,043	1,167
155,750	0,043	1,166
155,800	0,042	1,166
155,850	0,042	1,165
155,900	0,041	1,165
155,950	0,041	1,164
156,000	0,042	1,165
156,050	0,041	1,164
156,100	0,041	1,164
156,150	0,040	1,162
156,200	0,040	1,163
156,250	0,040	1,162
156,300	0,040	1,163
156,350	0,039	1,161
156,400	0,038	1,161
156,450	0,038	1,160
156,500	0,038	1,160
156,550	0,037	1,158
156,600	0,038	1,160
156,650	0,037	1,158
156,700	0,036	1,157
156,750	0,037	1,157
156,800	0,036	1,157
156,850	0,034	1,154
156,900	0,035	1,155
156,950	0,034	1,154
157,000	0,034	1,153
157,050	0,033	1,152
157,100	0,033	1,152
157,150	0,032	1,150
157,200	0,033	1,152
157,250	0,032	1,150
157,300	0,032	1,150
157,350	0,032	1,149
157,400	0,031	1,149
157,450	0,031	1,148
157,500	0,031	1,149
157,550	0,031	1,147
157,600	0,030	1,147
157,650	0,031	1,147
157,700	0,030	1,146
157,750	0,029	1,145
157,800	0,030	1,147
157,850	0,030	1,145
157,900	0,030	1,146
157,950	0,030	1,146
158,000	0,030	1,146
158,050	0,030	1,145
158,100	0,030	1,146
158,150	0,030	1,146
158,200	0,030	1,146
158,250	0,030	1,146
158,300	0,030	1,146
158,350	0,030	1,145
158,400	0,030	1,146
158,450	0,030	1,146
158,500	0,030	1,146
158,550	0,030	1,146
158,600	0,030	1,146
158,650	0,030	1,145
158,700	0,030	1,146
158,750	0,030	1,145
158,800	0,030	1,146
158,850	0,030	1,145
158,900	0,029	1,144
158,950	0,027	1,141
159,000	0,028	1,142
159,050	0,028	1,142
159,100	0,027	1,140
159,150	0,026	1,138
159,200	0,025	1,137
159,250	0,025	1,135
159,300	0,025	1,135
159,350	0,024	1,134
159,400	0,024	1,134
159,450	0,024	1,133
159,500	0,024	1,133
159,550	0,023	1,131
159,600	0,022	1,130
159,650	0,022	1,128
159,700	0,022	1,128
159,750	0,021	1,126
159,800	0,021	1,126
159,850	0,021	1,126
159,900	0,021	1,125
159,950	0,020	1,123
160,000	0,020	1,124
160,050	0,021	1,123
160,100	0,019	1,121
160,150	0,019	1,121
160,200	0,019	1,120
160,250	0,019	1,118
160,300	0,018	1,117
160,350	0,017	1,114
160,400	0,017	1,114
160,450	0,018	1,115
160,500	0,018	1,115
160,550	0,017	1,114
160,600	0,017	1,113
160,650	0,017	1,112
160,700	0,017	1,112
160,750	0,017	1,110
160,800	0,016	1,109
160,850	0,016	1,110
160,900	0,016	1,110
160,950	0,016	1,109
161,000	0,016	1,110
161,050	0,016	1,109
161,100	0,016	1,107
161,150	0,016	1,106
161,200	0,015	1,106
161,250	0,015	1,104
161,300	0,015	1,103
161,350	0,015	1,103
161,400	0,015	1,102
161,450	0,014	1,100
161,500	0,013	1,097
161,550	0,013	1,095
161,600	0,013	1,096
161,650	0,013	1,094
161,700	0,013	1,093
161,750	0,012	1,093
161,800	0,013	1,093
161,850	0,012	1,090
161,900	0,012	1,088
161,950	0,011	1,086
162,000	0,011	1,084
162,050	0,011	1,084
162,100	0,011	1,084
162,150	0,011	1,082
162,200	0,010	1,079
162,250	0,011	1,079
162,300	0,011	1,079
162,350	0,010	1,077
162,400	0,010	1,076
162,450	0,010	1,074
162,500	0,009	1,072
162,550	0,009	1,069
162,600	0,009	1,067
162,650	0,009	1,067
162,700	0,009	1,068
162,750	0,009	1,069
162,800	0,009	1,068
162,850	0,009	1,068
162,900	0,009	1,067
162,950	0,008	1,064
163,000	0,009	1,062
163,050	0,008	1,059
163,100	0,008	1,056
163,150	0,008	1,053
163,200	0,008	1,052
163,250	0,008	1,053
163,300	0,008	1,053
163,350	0,007	1,050
163,400	0,007	1,046
163,450	0,007	1,043
163,500	0,007	1,042
163,550	0,007	1,043
163,600	0,007	1,045
163,650	0,007	1,044
163,700	0,007	1,040
163,750	0,006	1,035
163,800	0,006	1,030
163,850	0,006	1,026
163,900	0,006	1,023
163,950	0,005	1,022
164,000	0,006	1,024
164,050	0,006	1,026
164,100	0,006	1,026
164,150	0,006	1,025
164,200	0,006	1,024
164,250	0,006	1,024
164,300	0,006	1,024
164,350	0,005	1,022
164,400	0,005	1,017
164,450	0,005	1,012
164,500	0,004	1,004
164,550	0,004	0,997
164,600	0,004	0,992
164,650	0,004	0,990
164,700	0,004	0,989
164,750	0,004	0,988
164,800	0,004	0,987
164,850	0,004	0,986
164,900	0,003	0,985
164,950	0,003	0,986
165,000	0,003	0,984
165,050	0,003	0,979
165,100	0,003	0,969
165,150	0,003	0,956
165,200	0,002	0,943
165,250	0,002	0,931
165,300	0,002	0,923
165,350	0,002	0,919
165,400	0,002	0,919
165,450	0,002	0,924
165,500	0,003	0,928
165,550	0,003	0,931
165,600	0,002	0,928
165,650	0,002	0,923
165,700	0,002	0,916
165,750	0,002	0,911
165,800	0,002	0,908
165,850	0,002	0,907
165,900	0,002	0,907
165,950	0,002	0,908
166,000	0,002	0,907
166,050	0,002	0,907
166,100	0,001	0,905
166,150	0,001	0,904
166,200	0,001	0,903
166,250	0,001	0,903
166,300	0,001	0,902
166,350	0,002	0,903
166,400	0,002	0,902
166,450	0,002	0,903
166,500	0,001	0,902
166,550	0,002	0,903
166,600	0,001	0,902
166,650	0,002	0,903
166,700	0,001	0,902
166,750	0,001	0,903
166,800	0,002	0,902
166,850	0,001	0,903
166,900	0,001	0,902
166,950	0,002	0,903
167,000	0,001	0,902
167,050	0,001	0,903
167,100	0,002	0,903
167,150	0,001	0,903
