Zeit (s) Messreihe #4	Spannung, Ch A (V) Messreihe #4	Spannung, Ch B (V) Messreihe #4
101,650	-3,145	-0,947
101,700	-3,141	-0,947
101,750	-3,140	-0,946
101,800	-3,139	-0,947
101,850	-3,134	-0,946
101,900	-3,127	-0,947
101,950	-3,123	-0,946
102,000	-3,121	-0,947
102,050	-3,120	-0,946
102,100	-3,120	-0,947
102,150	-3,120	-0,946
102,200	-3,120	-0,947
102,250	-3,120	-0,946
102,300	-3,120	-0,947
102,350	-3,120	-0,946
102,400	-3,120	-0,947
102,450	-3,119	-0,946
102,500	-3,120	-0,947
102,550	-3,120	-0,946
102,600	-3,120	-0,947
102,650	-3,119	-0,946
102,700	-3,120	-0,947
102,750	-3,119	-0,946
102,800	-3,119	-0,947
102,850	-3,120	-0,946
102,900	-3,120	-0,947
102,950	-3,117	-0,946
103,000	-3,105	-0,947
103,050	-3,094	-0,946
103,100	-3,086	-0,946
103,150	-3,076	-0,945
103,200	-3,070	-0,946
103,250	-3,058	-0,945
103,300	-3,042	-0,946
103,350	-3,025	-0,944
103,400	-3,005	-0,945
103,450	-2,983	-0,943
103,500	-2,968	-0,944
103,550	-2,954	-0,943
103,600	-2,946	-0,944
103,650	-2,936	-0,943
103,700	-2,924	-0,943
103,750	-2,914	-0,942
103,800	-2,904	-0,943
103,850	-2,894	-0,941
103,900	-2,883	-0,942
103,950	-2,875	-0,941
104,000	-2,867	-0,942
104,050	-2,855	-0,941
104,100	-2,843	-0,941
104,150	-2,833	-0,940
104,200	-2,818	-0,941
104,250	-2,797	-0,940
104,300	-2,773	-0,940
104,350	-2,750	-0,938
104,400	-2,729	-0,939
104,450	-2,717	-0,937
104,500	-2,712	-0,939
104,550	-2,702	-0,938
104,600	-2,684	-0,938
104,650	-2,664	-0,936
104,700	-2,649	-0,937
104,750	-2,641	-0,936
104,800	-2,626	-0,937
104,850	-2,602	-0,935
104,900	-2,577	-0,935
104,950	-2,547	-0,933
105,000	-2,520	-0,934
105,050	-2,505	-0,932
105,100	-2,494	-0,933
105,150	-2,482	-0,932
105,200	-2,468	-0,933
105,250	-2,452	-0,931
105,300	-2,436	-0,932
105,350	-2,421	-0,930
105,400	-2,412	-0,931
105,450	-2,408	-0,930
105,500	-2,407	-0,931
105,550	-2,407	-0,930
105,600	-2,406	-0,931
105,650	-2,407	-0,930
105,700	-2,407	-0,931
105,750	-2,407	-0,930
105,800	-2,407	-0,931
105,850	-2,406	-0,929
105,900	-2,406	-0,931
105,950	-2,406	-0,929
106,000	-2,406	-0,931
106,050	-2,406	-0,930
106,100	-2,406	-0,931
106,150	-2,406	-0,929
106,200	-2,406	-0,931
106,250	-2,406	-0,930
106,300	-2,406	-0,931
106,350	-2,406	-0,930
106,400	-2,406	-0,930
106,450	-2,406	-0,930
106,500	-2,406	-0,931
106,550	-2,406	-0,930
106,600	-2,406	-0,931
106,650	-2,402	-0,930
106,700	-2,388	-0,930
106,750	-2,372	-0,929
106,800	-2,361	-0,929
106,850	-2,356	-0,929
106,900	-2,354	-0,929
106,950	-2,353	-0,928
107,000	-2,353	-0,929
107,050	-2,353	-0,928
107,100	-2,353	-0,929
107,150	-2,353	-0,928
107,200	-2,353	-0,929
107,250	-2,353	-0,928
107,300	-2,350	-0,929
107,350	-2,334	-0,928
107,400	-2,310	-0,928
107,450	-2,281	-0,926
107,500	-2,252	-0,927
107,550	-2,227	-0,925
107,600	-2,205	-0,925
107,650	-2,184	-0,923
107,700	-2,163	-0,924
107,750	-2,140	-0,922
107,800	-2,115	-0,923
107,850	-2,085	-0,920
107,900	-2,049	-0,920
107,950	-2,006	-0,918
108,000	-1,961	-0,917
108,050	-1,916	-0,915
108,100	-1,875	-0,914
108,150	-1,844	-0,912
108,200	-1,816	-0,912
108,250	-1,784	-0,910
108,300	-1,748	-0,909
108,350	-1,717	-0,907
108,400	-1,693	-0,907
108,450	-1,673	-0,905
108,500	-1,655	-0,905
108,550	-1,634	-0,904
108,600	-1,612	-0,904
108,650	-1,591	-0,902
108,700	-1,575	-0,903
108,750	-1,563	-0,901
108,800	-1,552	-0,902
108,850	-1,543	-0,900
108,900	-1,534	-0,900
108,950	-1,521	-0,899
109,000	-1,510	-0,899
109,050	-1,504	-0,898
109,100	-1,496	-0,899
109,150	-1,489	-0,898
109,200	-1,484	-0,898
109,250	-1,475	-0,897
109,300	-1,464	-0,897
109,350	-1,450	-0,896
109,400	-1,434	-0,896
109,450	-1,420	-0,895
109,500	-1,407	-0,895
109,550	-1,398	-0,893
109,600	-1,387	-0,894
109,650	-1,375	-0,892
109,700	-1,363	-0,893
109,750	-1,352	-0,891
109,800	-1,345	-0,892
109,850	-1,339	-0,890
109,900	-1,327	-0,891
109,950	-1,313	-0,889
110,000	-1,297	-0,890
110,050	-1,280	-0,888
110,100	-1,265	-0,888
110,150	-1,254	-0,886
110,200	-1,244	-0,887
110,250	-1,237	-0,886
110,300	-1,228	-0,886
110,350	-1,220	-0,884
110,400	-1,208	-0,885
110,450	-1,196	-0,883
110,500	-1,185	-0,884
110,550	-1,176	-0,883
110,600	-1,171	-0,883
110,650	-1,168	-0,882
110,700	-1,168	-0,883
110,750	-1,168	-0,882
110,800	-1,168	-0,883
110,850	-1,168	-0,882
110,900	-1,168	-0,883
110,950	-1,168	-0,882
111,000	-1,168	-0,883
111,050	-1,168	-0,882
111,100	-1,168	-0,883
111,150	-1,169	-0,882
111,200	-1,169	-0,883
111,250	-1,169	-0,881
111,300	-1,169	-0,883
111,350	-1,169	-0,882
111,400	-1,169	-0,883
111,450	-1,168	-0,882
111,500	-1,168	-0,883
111,550	-1,168	-0,882
111,600	-1,169	-0,883
111,650	-1,168	-0,882
111,700	-1,168	-0,883
111,750	-1,168	-0,882
111,800	-1,168	-0,883
111,850	-1,168	-0,881
111,900	-1,168	-0,883
111,950	-1,168	-0,881
112,000	-1,168	-0,883
112,050	-1,168	-0,882
112,100	-1,168	-0,882
112,150	-1,168	-0,882
112,200	-1,168	-0,883
112,250	-1,168	-0,881
112,300	-1,168	-0,883
112,350	-1,168	-0,882
112,400	-1,168	-0,883
112,450	-1,168	-0,882
112,500	-1,166	-0,882
112,550	-1,160	-0,881
112,600	-1,154	-0,882
112,650	-1,149	-0,881
112,700	-1,145	-0,882
112,750	-1,141	-0,880
112,800	-1,138	-0,881
112,850	-1,136	-0,880
112,900	-1,135	-0,881
112,950	-1,134	-0,880
113,000	-1,133	-0,881
113,050	-1,133	-0,880
113,100	-1,132	-0,881
113,150	-1,132	-0,880
113,200	-1,124	-0,880
113,250	-1,107	-0,879
113,300	-1,083	-0,879
113,350	-1,053	-0,876
113,400	-1,024	-0,876
113,450	-0,994	-0,872
113,500	-0,964	-0,872
113,550	-0,933	-0,869
113,600	-0,902	-0,868
113,650	-0,875	-0,865
113,700	-0,851	-0,865
113,750	-0,834	-0,863
113,800	-0,822	-0,863
113,850	-0,816	-0,861
113,900	-0,809	-0,862
113,950	-0,803	-0,860
114,000	-0,800	-0,861
114,050	-0,799	-0,860
114,100	-0,798	-0,861
114,150	-0,799	-0,860
114,200	-0,798	-0,860
114,250	-0,788	-0,859
114,300	-0,776	-0,860
114,350	-0,763	-0,858
114,400	-0,748	-0,858
114,450	-0,732	-0,856
114,500	-0,711	-0,856
114,550	-0,688	-0,853
114,600	-0,666	-0,853
114,650	-0,646	-0,850
114,700	-0,627	-0,849
114,750	-0,613	-0,847
114,800	-0,604	-0,848
114,850	-0,595	-0,845
114,900	-0,586	-0,846
114,950	-0,575	-0,844
115,000	-0,562	-0,844
115,050	-0,547	-0,842
115,100	-0,529	-0,842
115,150	-0,508	-0,839
115,200	-0,486	-0,838
115,250	-0,467	-0,835
115,300	-0,453	-0,835
115,350	-0,445	-0,833
115,400	-0,439	-0,833
115,450	-0,428	-0,832
115,500	-0,412	-0,831
115,550	-0,396	-0,829
115,600	-0,383	-0,829
115,650	-0,375	-0,827
115,700	-0,365	-0,827
115,750	-0,355	-0,825
115,800	-0,346	-0,824
115,850	-0,342	-0,823
115,900	-0,335	-0,824
115,950	-0,323	-0,822
116,000	-0,305	-0,821
116,050	-0,287	-0,818
116,100	-0,266	-0,817
116,150	-0,243	-0,813
116,200	-0,219	-0,812
116,250	-0,196	-0,808
116,300	-0,178	-0,806
116,350	-0,164	-0,804
116,400	-0,152	-0,803
116,450	-0,141	-0,800
116,500	-0,130	-0,800
116,550	-0,117	-0,797
116,600	-0,103	-0,796
116,650	-0,087	-0,793
116,700	-0,069	-0,791
116,750	-0,053	-0,788
116,800	-0,038	-0,787
116,850	-0,021	-0,783
116,900	-0,004	-0,781
116,950	0,011	-0,778
117,000	0,028	-0,776
117,050	0,043	-0,772
117,100	0,058	-0,770
117,150	0,068	-0,766
117,200	0,075	-0,765
117,250	0,079	-0,763
117,300	0,081	-0,763
117,350	0,082	-0,761
117,400	0,081	-0,762
117,450	0,080	-0,761
117,500	0,079	-0,762
117,550	0,079	-0,761
117,600	0,079	-0,761
117,650	0,078	-0,760
117,700	0,079	-0,761
117,750	0,078	-0,760
117,800	0,079	-0,761
117,850	0,078	-0,760
117,900	0,078	-0,761
117,950	0,078	-0,760
118,000	0,078	-0,761
118,050	0,078	-0,760
118,100	0,078	-0,761
118,150	0,078	-0,760
118,200	0,078	-0,761
118,250	0,078	-0,760
118,300	0,078	-0,761
118,350	0,078	-0,760
118,400	0,079	-0,760
118,450	0,078	-0,760
118,500	0,078	-0,761
118,550	0,078	-0,760
118,600	0,078	-0,761
118,650	0,078	-0,760
118,700	0,078	-0,761
118,750	0,078	-0,760
118,800	0,078	-0,761
118,850	0,078	-0,760
118,900	0,078	-0,761
118,950	0,079	-0,759
119,000	0,078	-0,761
119,050	0,079	-0,760
119,100	0,079	-0,760
119,150	0,078	-0,760
119,200	0,079	-0,761
119,250	0,078	-0,760
119,300	0,079	-0,760
119,350	0,079	-0,760
119,400	0,079	-0,761
119,450	0,079	-0,760
119,500	0,079	-0,761
119,550	0,079	-0,759
119,600	0,079	-0,760
119,650	0,079	-0,760
119,700	0,079	-0,760
119,750	0,079	-0,760
119,800	0,079	-0,760
119,850	0,079	-0,759
119,900	0,079	-0,760
119,950	0,079	-0,759
120,000	0,079	-0,761
120,050	0,078	-0,760
120,100	0,079	-0,761
120,150	0,079	-0,759
120,200	0,079	-0,760
120,250	0,079	-0,759
120,300	0,078	-0,761
120,350	0,079	-0,759
120,400	0,079	-0,760
120,450	0,079	-0,760
120,500	0,079	-0,760
120,550	0,078	-0,760
120,600	0,079	-0,760
120,650	0,079	-0,760
120,700	0,079	-0,761
120,750	0,079	-0,759
120,800	0,079	-0,760
120,850	0,079	-0,759
120,900	0,079	-0,761
120,950	0,079	-0,759
121,000	0,079	-0,760
121,050	0,079	-0,759
121,100	0,079	-0,761
121,150	0,079	-0,760
121,200	0,079	-0,761
121,250	0,079	-0,760
121,300	0,078	-0,761
121,350	0,079	-0,760
121,400	0,079	-0,761
121,450	0,078	-0,760
121,500	0,079	-0,760
121,550	0,079	-0,760
121,600	0,079	-0,760
121,650	0,072	-0,760
121,700	-0,039	-0,764
121,750	-0,087	-0,765
121,800	-0,090	-0,766
121,850	-0,084	-0,766
121,900	-0,079	-0,766
121,950	-0,077	-0,765
122,000	-0,076	-0,766
122,050	-0,076	-0,765
122,100	-0,076	-0,766
122,150	-0,076	-0,765
122,200	-0,076	-0,766
122,250	-0,076	-0,765
122,300	-0,076	-0,766
122,350	-0,076	-0,765
122,400	-0,076	-0,766
122,450	-0,076	-0,766
122,500	-0,076	-0,766
122,550	-0,076	-0,765
122,600	-0,076	-0,766
122,650	-0,076	-0,765
122,700	-0,076	-0,766
122,750	-0,076	-0,765
122,800	-0,076	-0,766
122,850	-0,076	-0,766
122,900	-0,076	-0,766
122,950	-0,076	-0,765
123,000	-0,076	-0,766
123,050	-0,076	-0,765
123,100	-0,076	-0,766
123,150	-0,076	-0,765
123,200	-0,076	-0,766
123,250	-0,076	-0,765
123,300	-0,076	-0,766
123,350	-0,076	-0,766
123,400	-0,075	-0,766
123,450	-0,076	-0,766
123,500	-0,076	-0,766
123,550	-0,076	-0,766
123,600	-0,075	-0,766
123,650	-0,076	-0,765
123,700	-0,076	-0,766
123,750	-0,076	-0,765
123,800	-0,076	-0,766
123,850	-0,075	-0,765
123,900	-0,076	-0,767
123,950	-0,076	-0,765
124,000	-0,075	-0,766
124,050	-0,076	-0,765
124,100	-0,076	-0,766
124,150	-0,076	-0,765
124,200	-0,076	-0,766
124,250	-0,076	-0,765
124,300	-0,076	-0,766
124,350	-0,076	-0,766
124,400	-0,076	-0,767
124,450	-0,076	-0,765
124,500	-0,076	-0,766
124,550	-0,076	-0,766
124,600	-0,076	-0,766
124,650	-0,076	-0,766
124,700	-0,076	-0,766
124,750	-0,076	-0,765
124,800	-0,075	-0,766
124,850	-0,076	-0,766
124,900	-0,076	-0,766
124,950	-0,076	-0,766
125,000	-0,076	-0,766
125,050	-0,076	-0,766
125,100	-0,076	-0,766
125,150	-0,076	-0,766
125,200	-0,076	-0,766
125,250	-0,076	-0,766
125,300	-0,076	-0,766
125,350	-0,076	-0,765
125,400	-0,076	-0,766
125,450	-0,075	-0,765
125,500	-0,076	-0,766
125,550	-0,076	-0,766
125,600	-0,076	-0,766
125,650	-0,076	-0,766
125,700	-0,076	-0,766
125,750	-0,076	-0,766
125,800	-0,076	-0,766
125,850	-0,076	-0,766
125,900	-0,076	-0,766
125,950	-0,076	-0,766
126,000	-0,076	-0,766
126,050	-0,076	-0,765
126,100	-0,076	-0,766
126,150	-0,076	-0,766
126,200	-0,076	-0,766
126,250	-0,076	-0,765
126,300	-0,076	-0,767
126,350	-0,076	-0,765
126,400	-0,076	-0,766
126,450	-0,076	-0,765
126,500	-0,076	-0,766
126,550	-0,076	-0,766
126,600	-0,076	-0,766
126,650	-0,076	-0,765
126,700	-0,076	-0,766
126,750	-0,076	-0,766
126,800	-0,076	-0,766
126,850	-0,076	-0,766
126,900	-0,076	-0,766
126,950	-0,076	-0,766
127,000	-0,076	-0,766
127,050	-0,076	-0,766
127,100	-0,076	-0,766
127,150	-0,076	-0,766
127,200	-0,076	-0,766
127,250	-0,076	-0,766
127,300	-0,076	-0,766
127,350	-0,076	-0,766
127,400	-0,076	-0,766
127,450	-0,076	-0,766
127,500	-0,076	-0,766
127,550	-0,076	-0,766
127,600	-0,076	-0,766
127,650	-0,076	-0,766
127,700	-0,076	-0,766
127,750	-0,076	-0,766
127,800	-0,076	-0,766
127,850	-0,076	-0,766
127,900	-0,076	-0,766
127,950	-0,076	-0,766
128,000	-0,076	-0,766
128,050	-0,076	-0,766
128,100	-0,076	-0,766
128,150	-0,075	-0,766
128,200	-0,074	-0,766
128,250	-0,072	-0,766
128,300	-0,069	-0,766
128,350	-0,068	-0,766
128,400	-0,064	-0,766
128,450	-0,062	-0,765
128,500	-0,059	-0,766
128,550	-0,054	-0,765
128,600	-0,049	-0,765
128,650	-0,041	-0,765
128,700	-0,036	-0,765
128,750	-0,028	-0,764
128,800	-0,022	-0,764
128,850	-0,018	-0,764
128,900	-0,012	-0,764
128,950	-0,006	-0,764
129,000	0,002	-0,764
129,050	0,009	-0,764
129,100	0,014	-0,764
129,150	0,015	-0,763
129,200	0,017	-0,763
129,250	0,021	-0,763
129,300	0,028	-0,763
129,350	0,038	-0,762
129,400	0,045	-0,762
129,450	0,048	-0,762
129,500	0,050	-0,762
129,550	0,054	-0,762
129,600	0,061	-0,762
129,650	0,065	-0,761
129,700	0,070	-0,761
129,750	0,076	-0,761
129,800	0,081	-0,760
129,850	0,085	-0,760
129,900	0,091	-0,760
129,950	0,096	-0,759
130,000	0,103	-0,758
130,050	0,110	-0,757
130,100	0,118	-0,755
130,150	0,126	-0,753
130,200	0,132	-0,751
130,250	0,137	-0,750
130,300	0,143	-0,748
130,350	0,149	-0,747
130,400	0,156	-0,744
130,450	0,163	-0,742
130,500	0,169	-0,740
130,550	0,173	-0,738
130,600	0,175	-0,736
130,650	0,178	-0,735
130,700	0,182	-0,734
130,750	0,186	-0,732
130,800	0,188	-0,731
130,850	0,190	-0,730
130,900	0,191	-0,728
130,950	0,194	-0,728
131,000	0,197	-0,726
131,050	0,200	-0,725
131,100	0,203	-0,723
131,150	0,205	-0,722
131,200	0,208	-0,720
131,250	0,212	-0,719
131,300	0,215	-0,716
131,350	0,218	-0,714
131,400	0,220	-0,712
131,450	0,222	-0,710
131,500	0,223	-0,707
131,550	0,224	-0,705
131,600	0,224	-0,703
131,650	0,226	-0,701
131,700	0,228	-0,699
131,750	0,230	-0,696
131,800	0,232	-0,693
131,850	0,234	-0,690
131,900	0,237	-0,685
131,950	0,239	-0,681
132,000	0,243	-0,675
132,050	0,246	-0,669
132,100	0,249	-0,661
132,150	0,251	-0,653
132,200	0,254	-0,643
132,250	0,257	-0,632
132,300	0,260	-0,620
132,350	0,263	-0,608
132,400	0,266	-0,594
132,450	0,270	-0,579
132,500	0,274	-0,563
132,550	0,278	-0,548
132,600	0,283	-0,531
132,650	0,288	-0,515
132,700	0,293	-0,499
132,750	0,299	-0,484
132,800	0,305	-0,469
132,850	0,313	-0,455
132,900	0,321	-0,441
132,950	0,331	-0,429
133,000	0,341	-0,418
133,050	0,348	-0,410
133,100	0,354	-0,403
133,150	0,355	-0,399
133,200	0,353	-0,396
133,250	0,346	-0,396
133,300	0,334	-0,396
133,350	0,322	-0,397
133,400	0,315	-0,397
133,450	0,312	-0,397
133,500	0,311	-0,397
133,550	0,311	-0,397
133,600	0,312	-0,397
133,650	0,318	-0,397
133,700	0,324	-0,397
133,750	0,327	-0,397
133,800	0,328	-0,397
133,850	0,328	-0,397
133,900	0,329	-0,396
133,950	0,333	-0,397
134,000	0,339	-0,396
134,050	0,343	-0,396
134,100	0,345	-0,395
134,150	0,345	-0,396
134,200	0,346	-0,395
134,250	0,346	-0,395
134,300	0,347	-0,394
134,350	0,347	-0,395
134,400	0,350	-0,394
134,450	0,354	-0,394
134,500	0,356	-0,393
134,550	0,359	-0,392
134,600	0,360	-0,391
134,650	0,362	-0,391
134,700	0,364	-0,389
134,750	0,367	-0,388
134,800	0,370	-0,386
134,850	0,373	-0,385
134,900	0,377	-0,382
134,950	0,379	-0,381
135,000	0,383	-0,378
135,050	0,388	-0,376
135,100	0,392	-0,373
135,150	0,396	-0,371
135,200	0,399	-0,368
135,250	0,402	-0,367
135,300	0,404	-0,364
135,350	0,405	-0,364
135,400	0,405	-0,362
135,450	0,405	-0,362
135,500	0,404	-0,360
135,550	0,403	-0,361
135,600	0,402	-0,360
135,650	0,406	-0,361
135,700	0,409	-0,359
135,750	0,410	-0,359
135,800	0,413	-0,357
135,850	0,417	-0,357
135,900	0,421	-0,355
135,950	0,425	-0,353
136,000	0,431	-0,350
136,050	0,437	-0,348
136,100	0,443	-0,344
136,150	0,449	-0,341
136,200	0,454	-0,338
136,250	0,460	-0,336
136,300	0,466	-0,332
136,350	0,471	-0,330
136,400	0,475	-0,327
136,450	0,477	-0,326
136,500	0,479	-0,323
136,550	0,480	-0,323
136,600	0,482	-0,322
136,650	0,484	-0,322
136,700	0,486	-0,320
136,750	0,487	-0,320
136,800	0,488	-0,318
136,850	0,490	-0,319
136,900	0,493	-0,317
136,950	0,497	-0,316
137,000	0,500	-0,315
137,050	0,502	-0,315
137,100	0,504	-0,312
137,150	0,506	-0,312
137,200	0,509	-0,310
137,250	0,512	-0,310
137,300	0,516	-0,308
137,350	0,519	-0,308
137,400	0,521	-0,306
137,450	0,523	-0,305
137,500	0,524	-0,304
137,550	0,526	-0,304
137,600	0,530	-0,302
137,650	0,534	-0,302
137,700	0,540	-0,299
137,750	0,546	-0,298
137,800	0,552	-0,295
137,850	0,556	-0,294
137,900	0,560	-0,292
137,950	0,562	-0,291
138,000	0,565	-0,289
138,050	0,568	-0,289
138,100	0,571	-0,287
138,150	0,573	-0,287
138,200	0,575	-0,286
138,250	0,578	-0,286
138,300	0,582	-0,284
138,350	0,586	-0,284
138,400	0,591	-0,281
138,450	0,597	-0,280
138,500	0,602	-0,278
138,550	0,607	-0,278
138,600	0,614	-0,275
138,650	0,620	-0,274
138,700	0,628	-0,271
138,750	0,635	-0,270
138,800	0,642	-0,267
138,850	0,650	-0,266
138,900	0,658	-0,263
138,950	0,664	-0,262
139,000	0,671	-0,259
139,050	0,677	-0,259
139,100	0,683	-0,256
139,150	0,689	-0,256
139,200	0,696	-0,253
139,250	0,703	-0,252
139,300	0,711	-0,249
139,350	0,718	-0,249
139,400	0,726	-0,246
139,450	0,734	-0,245
139,500	0,744	-0,242
139,550	0,754	-0,241
139,600	0,763	-0,238
139,650	0,770	-0,238
139,700	0,778	-0,235
139,750	0,784	-0,235
139,800	0,792	-0,232
139,850	0,799	-0,232
139,900	0,807	-0,230
139,950	0,815	-0,230
140,000	0,820	-0,227
140,050	0,825	-0,227
140,100	0,831	-0,225
140,150	0,838	-0,225
140,200	0,847	-0,223
140,250	0,860	-0,222
140,300	0,875	-0,219
140,350	0,890	-0,217
140,400	0,903	-0,214
140,450	0,912	-0,214
140,500	0,917	-0,211
140,550	0,923	-0,212
140,600	0,926	-0,210
140,650	0,928	-0,211
140,700	0,933	-0,209
140,750	0,938	-0,209
140,800	0,941	-0,208
140,850	0,943	-0,209
140,900	0,944	-0,207
140,950	0,945	-0,207
141,000	0,947	-0,206
141,050	0,951	-0,207
141,100	0,956	-0,206
141,150	0,963	-0,206
141,200	0,970	-0,204
141,250	0,975	-0,204
141,300	0,979	-0,202
141,350	0,980	-0,203
141,400	0,982	-0,202
141,450	0,986	-0,203
141,500	0,991	-0,201
141,550	0,999	-0,201
141,600	1,006	-0,199
141,650	1,011	-0,199
141,700	1,014	-0,198
141,750	1,015	-0,199
141,800	1,015	-0,197
141,850	1,014	-0,199
141,900	1,015	-0,197
141,950	1,020	-0,198
142,000	1,025	-0,196
142,050	1,034	-0,197
142,100	1,041	-0,195
142,150	1,050	-0,195
142,200	1,058	-0,192
142,250	1,067	-0,193
142,300	1,076	-0,190
142,350	1,082	-0,191
142,400	1,089	-0,189
142,450	1,095	-0,189
142,500	1,100	-0,188
142,550	1,108	-0,188
142,600	1,117	-0,186
142,650	1,127	-0,185
142,700	1,134	-0,184
142,750	1,139	-0,184
142,800	1,145	-0,182
142,850	1,152	-0,183
142,900	1,160	-0,181
142,950	1,167	-0,181
143,000	1,177	-0,179
143,050	1,188	-0,179
143,100	1,203	-0,177
143,150	1,216	-0,176
143,200	1,223	-0,174
143,250	1,227	-0,175
143,300	1,227	-0,173
143,350	1,226	-0,174
143,400	1,224	-0,174
143,450	1,223	-0,174
143,500	1,223	-0,173
143,550	1,222	-0,175
143,600	1,222	-0,173
143,650	1,222	-0,174
143,700	1,222	-0,173
143,750	1,222	-0,175
143,800	1,222	-0,173
143,850	1,222	-0,175
143,900	1,223	-0,173
143,950	1,223	-0,174
144,000	1,223	-0,174
144,050	1,223	-0,174
144,100	1,223	-0,173
144,150	1,223	-0,174
144,200	1,223	-0,173
144,250	1,223	-0,174
144,300	1,223	-0,174
144,350	1,223	-0,174
144,400	1,223	-0,173
144,450	1,223	-0,174
144,500	1,223	-0,174
144,550	1,223	-0,174
144,600	1,223	-0,174
144,650	1,223	-0,174
144,700	1,223	-0,173
144,750	1,223	-0,175
144,800	1,223	-0,173
144,850	1,223	-0,174
144,900	1,223	-0,173
144,950	1,223	-0,174
145,000	1,223	-0,173
145,050	1,222	-0,175
145,100	1,223	-0,173
145,150	1,223	-0,175
145,200	1,228	-0,173
145,250	1,234	-0,174
145,300	1,240	-0,173
145,350	1,252	-0,172
145,400	1,268	-0,170
145,450	1,290	-0,169
145,500	1,314	-0,166
145,550	1,335	-0,165
145,600	1,352	-0,163
145,650	1,368	-0,162
145,700	1,389	-0,159
145,750	1,412	-0,158
145,800	1,434	-0,155
145,850	1,448	-0,155
145,900	1,456	-0,153
145,950	1,457	-0,154
146,000	1,456	-0,153
146,050	1,455	-0,154
146,100	1,460	-0,153
146,150	1,464	-0,153
146,200	1,467	-0,152
146,250	1,474	-0,153
146,300	1,480	-0,151
146,350	1,486	-0,152
146,400	1,494	-0,150
146,450	1,500	-0,150
146,500	1,505	-0,149
146,550	1,511	-0,150
146,600	1,517	-0,148
146,650	1,521	-0,149
146,700	1,523	-0,148
146,750	1,528	-0,148
146,800	1,534	-0,147
146,850	1,541	-0,147
146,900	1,554	-0,146
146,950	1,572	-0,145
147,000	1,585	-0,143
147,050	1,593	-0,144
147,100	1,596	-0,142
147,150	1,595	-0,143
147,200	1,597	-0,142
147,250	1,603	-0,143
147,300	1,610	-0,141
147,350	1,619	-0,142
147,400	1,627	-0,140
147,450	1,637	-0,140
147,500	1,646	-0,139
147,550	1,655	-0,139
147,600	1,664	-0,138
147,650	1,673	-0,138
147,700	1,684	-0,136
147,750	1,692	-0,137
147,800	1,699	-0,135
147,850	1,707	-0,136
147,900	1,716	-0,134
147,950	1,725	-0,134
148,000	1,732	-0,133
148,050	1,740	-0,133
148,100	1,746	-0,132
148,150	1,752	-0,132
148,200	1,760	-0,131
148,250	1,771	-0,131
148,300	1,782	-0,130
148,350	1,795	-0,130
148,400	1,808	-0,128
148,450	1,823	-0,128
148,500	1,834	-0,126
148,550	1,840	-0,127
148,600	1,842	-0,126
148,650	1,843	-0,127
148,700	1,848	-0,126
148,750	1,853	-0,126
148,800	1,857	-0,125
148,850	1,865	-0,125
148,900	1,874	-0,124
148,950	1,884	-0,124
149,000	1,891	-0,123
149,050	1,899	-0,124
149,100	1,909	-0,122
149,150	1,919	-0,122
149,200	1,930	-0,121
149,250	1,941	-0,121
149,300	1,953	-0,119
149,350	1,960	-0,120
149,400	1,965	-0,119
149,450	1,972	-0,119
149,500	1,978	-0,118
149,550	1,985	-0,118
149,600	1,992	-0,117
149,650	1,997	-0,117
149,700	2,003	-0,116
149,750	2,011	-0,117
149,800	2,021	-0,116
149,850	2,028	-0,116
149,900	2,033	-0,115
149,950	2,035	-0,115
150,000	2,039	-0,115
150,050	2,046	-0,114
150,100	2,056	-0,114
150,150	2,067	-0,114
150,200	2,078	-0,113
150,250	2,084	-0,113
150,300	2,088	-0,112
150,350	2,093	-0,112
150,400	2,099	-0,111
150,450	2,104	-0,112
150,500	2,113	-0,111
150,550	2,124	-0,111
150,600	2,134	-0,110
150,650	2,143	-0,110
150,700	2,155	-0,109
150,750	2,167	-0,108
150,800	2,173	-0,107
150,850	2,178	-0,108
150,900	2,185	-0,107
150,950	2,192	-0,107
151,000	2,203	-0,106
151,050	2,216	-0,106
151,100	2,225	-0,105
151,150	2,230	-0,105
151,200	2,237	-0,104
151,250	2,243	-0,104
151,300	2,250	-0,104
151,350	2,258	-0,103
151,400	2,265	-0,103
151,450	2,277	-0,103
151,500	2,290	-0,102
151,550	2,297	-0,102
151,600	2,301	-0,101
151,650	2,306	-0,101
151,700	2,312	-0,101
151,750	2,319	-0,100
151,800	2,328	-0,100
151,850	2,334	-0,100
151,900	2,341	-0,099
151,950	2,348	-0,099
152,000	2,357	-0,098
152,050	2,367	-0,098
152,100	2,379	-0,097
152,150	2,387	-0,097
152,200	2,397	-0,097
152,250	2,407	-0,097
152,300	2,417	-0,096
152,350	2,430	-0,095
152,400	2,442	-0,095
152,450	2,453	-0,094
152,500	2,464	-0,093
152,550	2,473	-0,094
152,600	2,485	-0,093
152,650	2,502	-0,092
152,700	2,526	-0,091
152,750	2,551	-0,090
152,800	2,573	-0,089
152,850	2,591	-0,088
152,900	2,610	-0,088
152,950	2,631	-0,087
153,000	2,656	-0,086
153,050	2,682	-0,085
153,100	2,705	-0,084
153,150	2,721	-0,083
153,200	2,735	-0,082
153,250	2,748	-0,082
153,300	2,762	-0,081
153,350	2,776	-0,081
153,400	2,794	-0,080
153,450	2,815	-0,079
