Zeit (s) Messreihe #13	Spannung, Ch A (V) Messreihe #13	Spannung, Ch B (V) Messreihe #13
101,650	0,008	-0,650
101,700	0,009	-0,650
101,750	0,009	-0,648
101,800	0,010	-0,648
101,850	0,011	-0,646
101,900	0,012	-0,645
101,950	0,012	-0,643
102,000	0,013	-0,643
102,050	0,014	-0,640
102,100	0,015	-0,640
102,150	0,016	-0,637
102,200	0,016	-0,637
102,250	0,017	-0,635
102,300	0,018	-0,634
102,350	0,020	-0,631
102,400	0,021	-0,630
102,450	0,022	-0,626
102,500	0,023	-0,625
102,550	0,025	-0,621
102,600	0,025	-0,620
102,650	0,027	-0,616
102,700	0,027	-0,615
102,750	0,029	-0,610
102,800	0,033	-0,606
102,850	0,037	-0,595
102,900	0,038	-0,588
102,950	0,038	-0,582
103,000	0,037	-0,580
103,050	0,037	-0,577
103,100	0,039	-0,575
103,150	0,040	-0,569
103,200	0,041	-0,564
103,250	0,042	-0,558
103,300	0,042	-0,555
103,350	0,043	-0,550
103,400	0,044	-0,547
103,450	0,044	-0,542
103,500	0,043	-0,542
103,550	0,044	-0,538
103,600	0,045	-0,536
103,650	0,045	-0,532
103,700	0,045	-0,531
103,750	0,046	-0,527
103,800	0,046	-0,526
103,850	0,046	-0,523
103,900	0,048	-0,521
103,950	0,048	-0,516
104,000	0,049	-0,515
104,050	0,049	-0,510
104,100	0,051	-0,507
104,150	0,052	-0,502
104,200	0,052	-0,499
104,250	0,053	-0,494
104,300	0,053	-0,492
104,350	0,054	-0,487
104,400	0,055	-0,485
104,450	0,055	-0,481
104,500	0,054	-0,480
104,550	0,055	-0,477
104,600	0,056	-0,475
104,650	0,057	-0,471
104,700	0,057	-0,470
104,750	0,057	-0,467
104,800	0,056	-0,467
104,850	0,056	-0,465
104,900	0,057	-0,465
104,950	0,057	-0,463
105,000	0,057	-0,463
105,050	0,057	-0,461
105,100	0,057	-0,461
105,150	0,057	-0,460
105,200	0,056	-0,461
105,250	0,057	-0,459
105,300	0,057	-0,460
105,350	0,057	-0,459
105,400	0,058	-0,459
105,450	0,059	-0,455
105,500	0,061	-0,454
105,550	0,061	-0,449
105,600	0,062	-0,448
105,650	0,063	-0,443
105,700	0,065	-0,441
105,750	0,067	-0,435
105,800	0,068	-0,432
105,850	0,068	-0,427
105,900	0,069	-0,425
105,950	0,071	-0,420
106,000	0,071	-0,417
106,050	0,073	-0,412
106,100	0,074	-0,410
106,150	0,075	-0,405
106,200	0,075	-0,403
106,250	0,077	-0,398
106,300	0,079	-0,395
106,350	0,080	-0,390
106,400	0,081	-0,387
106,450	0,081	-0,383
106,500	0,081	-0,382
106,550	0,082	-0,378
106,600	0,081	-0,379
106,650	0,084	-0,375
106,700	0,084	-0,373
106,750	0,084	-0,370
106,800	0,084	-0,370
106,850	0,085	-0,368
106,900	0,087	-0,367
106,950	0,087	-0,364
107,000	0,087	-0,363
107,050	0,088	-0,361
107,100	0,090	-0,360
107,150	0,091	-0,356
107,200	0,092	-0,355
107,250	0,091	-0,352
107,300	0,092	-0,353
107,350	0,094	-0,349
107,400	0,095	-0,348
107,450	0,096	-0,344
107,500	0,096	-0,344
107,550	0,096	-0,342
107,600	0,096	-0,342
107,650	0,099	-0,339
107,700	0,100	-0,337
107,750	0,101	-0,334
107,800	0,101	-0,334
107,850	0,101	-0,332
107,900	0,101	-0,332
107,950	0,101	-0,330
108,000	0,101	-0,331
108,050	0,101	-0,330
108,100	0,101	-0,331
108,150	0,100	-0,330
108,200	0,101	-0,331
108,250	0,101	-0,329
108,300	0,101	-0,331
108,350	0,101	-0,330
108,400	0,101	-0,331
108,450	0,102	-0,329
108,500	0,105	-0,327
108,550	0,105	-0,325
108,600	0,105	-0,325
108,650	0,108	-0,321
108,700	0,111	-0,319
108,750	0,112	-0,315
108,800	0,112	-0,314
108,850	0,112	-0,312
108,900	0,112	-0,312
108,950	0,112	-0,310
109,000	0,114	-0,310
109,050	0,115	-0,308
109,100	0,115	-0,308
109,150	0,115	-0,306
109,200	0,117	-0,306
109,250	0,119	-0,302
109,300	0,121	-0,301
109,350	0,122	-0,298
109,400	0,121	-0,298
109,450	0,123	-0,296
109,500	0,125	-0,295
109,550	0,127	-0,291
109,600	0,128	-0,290
109,650	0,127	-0,289
109,700	0,128	-0,289
109,750	0,130	-0,286
109,800	0,132	-0,285
109,850	0,134	-0,281
109,900	0,136	-0,281
109,950	0,138	-0,277
110,000	0,140	-0,275
110,050	0,139	-0,273
110,100	0,139	-0,273
110,150	0,139	-0,271
110,200	0,139	-0,273
110,250	0,139	-0,271
110,300	0,139	-0,272
110,350	0,139	-0,271
110,400	0,139	-0,272
110,450	0,139	-0,271
110,500	0,139	-0,272
110,550	0,139	-0,271
110,600	0,140	-0,272
110,650	0,144	-0,269
110,700	0,148	-0,267
110,750	0,150	-0,263
110,800	0,150	-0,262
110,850	0,150	-0,260
110,900	0,150	-0,261
110,950	0,150	-0,259
111,000	0,150	-0,260
111,050	0,150	-0,259
111,100	0,150	-0,260
111,150	0,150	-0,259
111,200	0,150	-0,259
111,250	0,150	-0,258
111,300	0,152	-0,259
111,350	0,153	-0,257
111,400	0,154	-0,257
111,450	0,154	-0,255
111,500	0,154	-0,256
111,550	0,155	-0,254
111,600	0,156	-0,255
111,650	0,157	-0,252
111,700	0,158	-0,252
111,750	0,158	-0,251
111,800	0,158	-0,252
111,850	0,158	-0,250
111,900	0,159	-0,251
111,950	0,159	-0,249
112,000	0,159	-0,250
112,050	0,160	-0,249
112,100	0,161	-0,249
112,150	0,161	-0,248
112,200	0,160	-0,249
112,250	0,162	-0,247
112,300	0,163	-0,248
112,350	0,165	-0,245
112,400	0,165	-0,245
112,450	0,165	-0,244
112,500	0,166	-0,244
112,550	0,168	-0,242
112,600	0,169	-0,242
112,650	0,169	-0,240
112,700	0,170	-0,240
112,750	0,170	-0,239
112,800	0,171	-0,239
112,850	0,172	-0,237
112,900	0,173	-0,237
112,950	0,174	-0,236
113,000	0,175	-0,235
113,050	0,176	-0,234
113,100	0,177	-0,234
113,150	0,177	-0,231
113,200	0,177	-0,232
113,250	0,177	-0,231
113,300	0,177	-0,233
113,350	0,177	-0,231
113,400	0,177	-0,233
113,450	0,177	-0,232
113,500	0,177	-0,233
113,550	0,177	-0,231
113,600	0,178	-0,232
113,650	0,178	-0,231
113,700	0,180	-0,231
113,750	0,181	-0,229
113,800	0,181	-0,229
113,850	0,182	-0,228
113,900	0,182	-0,228
113,950	0,182	-0,227
114,000	0,182	-0,228
114,050	0,182	-0,227
114,100	0,182	-0,228
114,150	0,182	-0,227
114,200	0,182	-0,228
114,250	0,182	-0,227
114,300	0,182	-0,228
114,350	0,182	-0,227
114,400	0,182	-0,228
114,450	0,182	-0,227
114,500	0,182	-0,228
114,550	0,182	-0,227
114,600	0,182	-0,228
114,650	0,182	-0,227
114,700	0,182	-0,228
114,750	0,182	-0,227
114,800	0,181	-0,228
114,850	0,182	-0,227
114,900	0,182	-0,228
114,950	0,182	-0,227
115,000	0,182	-0,228
115,050	0,182	-0,227
115,100	0,182	-0,228
115,150	0,182	-0,227
115,200	0,182	-0,228
115,250	0,182	-0,227
115,300	0,182	-0,228
115,350	0,182	-0,227
115,400	0,182	-0,228
115,450	0,182	-0,227
115,500	0,182	-0,228
115,550	0,181	-0,227
115,600	0,182	-0,228
115,650	0,182	-0,227
115,700	0,182	-0,228
115,750	0,183	-0,226
115,800	0,186	-0,226
115,850	0,187	-0,224
115,900	0,188	-0,224
115,950	0,189	-0,222
116,000	0,190	-0,222
116,050	0,192	-0,220
116,100	0,194	-0,219
116,150	0,195	-0,217
116,200	0,196	-0,217
116,250	0,197	-0,215
116,300	0,198	-0,215
116,350	0,199	-0,213
116,400	0,201	-0,213
116,450	0,203	-0,211
116,500	0,204	-0,211
116,550	0,206	-0,209
116,600	0,208	-0,208
116,650	0,208	-0,206
116,700	0,208	-0,207
116,750	0,208	-0,206
116,800	0,209	-0,206
116,850	0,210	-0,204
116,900	0,211	-0,205
116,950	0,212	-0,203
117,000	0,213	-0,203
117,050	0,213	-0,202
117,100	0,214	-0,202
117,150	0,216	-0,200
117,200	0,216	-0,201
117,250	0,217	-0,200
117,300	0,218	-0,200
117,350	0,219	-0,198
117,400	0,221	-0,198
117,450	0,222	-0,196
117,500	0,223	-0,196
117,550	0,224	-0,194
117,600	0,226	-0,194
117,650	0,227	-0,192
117,700	0,228	-0,192
117,750	0,229	-0,191
117,800	0,229	-0,191
117,850	0,231	-0,190
117,900	0,232	-0,190
117,950	0,233	-0,188
118,000	0,234	-0,188
118,050	0,234	-0,187
118,100	0,235	-0,187
118,150	0,234	-0,186
118,200	0,235	-0,187
118,250	0,235	-0,186
118,300	0,235	-0,187
118,350	0,234	-0,186
118,400	0,235	-0,187
118,450	0,235	-0,186
118,500	0,235	-0,187
118,550	0,236	-0,186
118,600	0,239	-0,186
118,650	0,241	-0,183
118,700	0,242	-0,183
118,750	0,244	-0,181
118,800	0,246	-0,180
118,850	0,247	-0,179
118,900	0,248	-0,179
118,950	0,249	-0,177
119,000	0,251	-0,177
119,050	0,252	-0,175
119,100	0,254	-0,175
119,150	0,256	-0,173
119,200	0,258	-0,173
119,250	0,259	-0,171
119,300	0,260	-0,171
119,350	0,262	-0,169
119,400	0,264	-0,169
119,450	0,265	-0,167
119,500	0,265	-0,168
119,550	0,265	-0,167
119,600	0,265	-0,168
119,650	0,265	-0,167
119,700	0,265	-0,168
119,750	0,265	-0,167
119,800	0,265	-0,167
119,850	0,265	-0,167
119,900	0,265	-0,168
119,950	0,267	-0,166
120,000	0,270	-0,166
120,050	0,270	-0,164
120,100	0,271	-0,165
120,150	0,273	-0,163
120,200	0,276	-0,162
120,250	0,279	-0,160
120,300	0,282	-0,159
120,350	0,283	-0,157
120,400	0,284	-0,157
120,450	0,286	-0,155
120,500	0,288	-0,155
120,550	0,290	-0,153
120,600	0,292	-0,153
120,650	0,293	-0,152
120,700	0,294	-0,151
120,750	0,294	-0,151
120,800	0,294	-0,151
120,850	0,294	-0,151
120,900	0,294	-0,151
120,950	0,293	-0,151
121,000	0,294	-0,151
121,050	0,294	-0,151
121,100	0,294	-0,151
121,150	0,294	-0,151
121,200	0,294	-0,151
121,250	0,295	-0,151
121,300	0,299	-0,150
121,350	0,300	-0,148
121,400	0,301	-0,148
121,450	0,303	-0,146
121,500	0,302	-0,147
121,550	0,302	-0,146
121,600	0,302	-0,147
121,650	0,303	-0,146
121,700	0,305	-0,146
121,750	0,306	-0,145
121,800	0,308	-0,145
121,850	0,308	-0,143
121,900	0,308	-0,144
121,950	0,309	-0,143
122,000	0,310	-0,144
122,050	0,312	-0,142
122,100	0,312	-0,143
122,150	0,313	-0,141
122,200	0,313	-0,142
122,250	0,313	-0,141
122,300	0,314	-0,141
122,350	0,315	-0,140
122,400	0,317	-0,140
122,450	0,318	-0,139
122,500	0,319	-0,139
122,550	0,320	-0,138
122,600	0,322	-0,138
122,650	0,323	-0,136
122,700	0,324	-0,137
122,750	0,324	-0,136
122,800	0,324	-0,136
122,850	0,324	-0,136
122,900	0,324	-0,137
122,950	0,324	-0,136
123,000	0,324	-0,136
123,050	0,324	-0,136
123,100	0,324	-0,136
123,150	0,324	-0,136
123,200	0,325	-0,136
123,250	0,329	-0,134
123,300	0,330	-0,134
123,350	0,333	-0,132
123,400	0,335	-0,132
123,450	0,337	-0,130
123,500	0,338	-0,130
123,550	0,340	-0,129
123,600	0,342	-0,129
123,650	0,344	-0,127
123,700	0,346	-0,127
123,750	0,348	-0,126
123,800	0,349	-0,126
123,850	0,352	-0,124
123,900	0,353	-0,124
123,950	0,354	-0,123
124,000	0,354	-0,123
124,050	0,354	-0,123
124,100	0,354	-0,123
124,150	0,354	-0,123
124,200	0,354	-0,123
124,250	0,354	-0,122
124,300	0,353	-0,123
124,350	0,354	-0,123
124,400	0,354	-0,123
124,450	0,354	-0,123
124,500	0,355	-0,123
124,550	0,356	-0,122
124,600	0,356	-0,122
124,650	0,357	-0,122
124,700	0,360	-0,121
124,750	0,363	-0,120
124,800	0,365	-0,119
124,850	0,367	-0,118
124,900	0,368	-0,118
124,950	0,368	-0,117
125,000	0,368	-0,118
125,050	0,368	-0,117
125,100	0,368	-0,118
125,150	0,368	-0,117
125,200	0,368	-0,118
125,250	0,368	-0,117
125,300	0,368	-0,118
125,350	0,368	-0,117
125,400	0,368	-0,117
125,450	0,368	-0,117
125,500	0,368	-0,118
125,550	0,368	-0,117
125,600	0,368	-0,117
125,650	0,368	-0,117
125,700	0,368	-0,117
125,750	0,368	-0,117
125,800	0,370	-0,117
125,850	0,373	-0,115
125,900	0,375	-0,115
125,950	0,378	-0,114
126,000	0,379	-0,113
126,050	0,381	-0,112
126,100	0,382	-0,112
126,150	0,383	-0,111
126,200	0,382	-0,112
126,250	0,382	-0,112
126,300	0,382	-0,112
126,350	0,383	-0,111
126,400	0,382	-0,112
126,450	0,382	-0,112
126,500	0,382	-0,112
126,550	0,382	-0,112
126,600	0,382	-0,112
126,650	0,382	-0,112
126,700	0,382	-0,112
126,750	0,382	-0,112
126,800	0,382	-0,112
126,850	0,382	-0,112
126,900	0,382	-0,112
126,950	0,382	-0,111
127,000	0,382	-0,112
127,050	0,385	-0,111
127,100	0,386	-0,111
127,150	0,386	-0,110
127,200	0,386	-0,111
127,250	0,386	-0,110
127,300	0,386	-0,110
127,350	0,387	-0,110
127,400	0,389	-0,110
127,450	0,389	-0,109
127,500	0,389	-0,110
127,550	0,390	-0,109
127,600	0,390	-0,109
127,650	0,392	-0,108
127,700	0,394	-0,108
127,750	0,396	-0,107
127,800	0,397	-0,107
127,850	0,398	-0,106
127,900	0,400	-0,106
127,950	0,403	-0,105
128,000	0,403	-0,105
128,050	0,403	-0,104
128,100	0,403	-0,104
128,150	0,403	-0,104
128,200	0,404	-0,104
128,250	0,404	-0,104
128,300	0,404	-0,104
128,350	0,404	-0,104
128,400	0,405	-0,104
128,450	0,407	-0,103
128,500	0,410	-0,103
128,550	0,412	-0,101
128,600	0,413	-0,102
128,650	0,414	-0,101
128,700	0,416	-0,101
128,750	0,419	-0,100
128,800	0,421	-0,100
128,850	0,423	-0,098
128,900	0,425	-0,098
128,950	0,425	-0,097
129,000	0,424	-0,098
129,050	0,425	-0,097
129,100	0,425	-0,097
129,150	0,424	-0,097
129,200	0,425	-0,097
129,250	0,425	-0,097
129,300	0,428	-0,097
129,350	0,431	-0,096
129,400	0,433	-0,095
129,450	0,435	-0,094
129,500	0,437	-0,094
129,550	0,438	-0,094
129,600	0,441	-0,093
129,650	0,442	-0,092
129,700	0,445	-0,092
129,750	0,447	-0,091
129,800	0,448	-0,091
129,850	0,447	-0,090
129,900	0,447	-0,091
129,950	0,447	-0,090
130,000	0,447	-0,091
130,050	0,447	-0,090
130,100	0,448	-0,090
130,150	0,447	-0,090
130,200	0,447	-0,091
130,250	0,448	-0,090
130,300	0,451	-0,090
130,350	0,455	-0,089
130,400	0,457	-0,088
130,450	0,460	-0,087
130,500	0,461	-0,087
130,550	0,463	-0,086
130,600	0,466	-0,086
130,650	0,467	-0,085
130,700	0,469	-0,085
130,750	0,471	-0,084
130,800	0,473	-0,084
130,850	0,476	-0,083
130,900	0,479	-0,082
130,950	0,482	-0,081
131,000	0,484	-0,081
131,050	0,486	-0,080
131,100	0,488	-0,080
131,150	0,491	-0,079
131,200	0,494	-0,079
131,250	0,497	-0,078
131,300	0,499	-0,077
131,350	0,500	-0,077
131,400	0,501	-0,077
131,450	0,503	-0,076
131,500	0,502	-0,076
131,550	0,503	-0,076
131,600	0,503	-0,076
131,650	0,503	-0,076
131,700	0,503	-0,076
131,750	0,502	-0,076
131,800	0,503	-0,076
131,850	0,503	-0,076
131,900	0,509	-0,075
131,950	0,515	-0,074
132,000	0,520	-0,073
132,050	0,524	-0,071
132,100	0,528	-0,071
132,150	0,531	-0,070
132,200	0,532	-0,070
132,250	0,533	-0,069
132,300	0,535	-0,069
132,350	0,537	-0,069
132,400	0,539	-0,068
132,450	0,541	-0,068
132,500	0,543	-0,067
132,550	0,545	-0,067
132,600	0,547	-0,067
132,650	0,548	-0,066
132,700	0,548	-0,066
132,750	0,549	-0,066
132,800	0,548	-0,066
132,850	0,549	-0,066
132,900	0,548	-0,066
132,950	0,548	-0,066
133,000	0,548	-0,066
133,050	0,549	-0,066
133,100	0,548	-0,066
133,150	0,549	-0,066
133,200	0,553	-0,066
133,250	0,555	-0,065
133,300	0,558	-0,065
133,350	0,561	-0,064
133,400	0,564	-0,064
133,450	0,568	-0,062
133,500	0,572	-0,062
133,550	0,575	-0,061
133,600	0,578	-0,061
133,650	0,580	-0,060
133,700	0,582	-0,060
133,750	0,582	-0,060
133,800	0,582	-0,060
133,850	0,585	-0,059
133,900	0,587	-0,059
133,950	0,589	-0,059
134,000	0,591	-0,058
134,050	0,592	-0,058
134,100	0,594	-0,058
134,150	0,593	-0,058
134,200	0,593	-0,058
134,250	0,593	-0,058
134,300	0,593	-0,058
134,350	0,593	-0,058
134,400	0,593	-0,058
134,450	0,593	-0,058
134,500	0,593	-0,058
134,550	0,593	-0,058
134,600	0,594	-0,058
134,650	0,593	-0,058
134,700	0,593	-0,058
134,750	0,594	-0,058
134,800	0,599	-0,057
134,850	0,600	-0,056
134,900	0,599	-0,057
134,950	0,600	-0,057
135,000	0,600	-0,057
135,050	0,600	-0,057
135,100	0,600	-0,057
135,150	0,600	-0,056
135,200	0,600	-0,057
135,250	0,600	-0,057
135,300	0,600	-0,057
135,350	0,600	-0,057
135,400	0,600	-0,057
135,450	0,601	-0,057
135,500	0,606	-0,056
135,550	0,609	-0,055
135,600	0,611	-0,055
135,650	0,614	-0,055
135,700	0,617	-0,054
135,750	0,619	-0,054
135,800	0,621	-0,053
135,850	0,624	-0,053
135,900	0,627	-0,053
135,950	0,629	-0,052
136,000	0,632	-0,052
136,050	0,634	-0,052
136,100	0,637	-0,051
136,150	0,642	-0,050
136,200	0,645	-0,050
136,250	0,646	-0,049
136,300	0,646	-0,049
136,350	0,646	-0,049
136,400	0,646	-0,049
136,450	0,646	-0,050
136,500	0,647	-0,049
136,550	0,646	-0,049
136,600	0,646	-0,050
136,650	0,646	-0,050
136,700	0,647	-0,050
136,750	0,655	-0,048
136,800	0,662	-0,047
136,850	0,664	-0,047
136,900	0,665	-0,047
136,950	0,666	-0,047
137,000	0,669	-0,046
137,050	0,672	-0,046
137,100	0,676	-0,045
137,150	0,682	-0,045
137,200	0,687	-0,044
137,250	0,689	-0,044
137,300	0,689	-0,043
137,350	0,689	-0,043
137,400	0,690	-0,043
137,450	0,690	-0,043
137,500	0,689	-0,044
137,550	0,689	-0,044
137,600	0,689	-0,044
137,650	0,690	-0,043
137,700	0,690	-0,044
137,750	0,696	-0,043
137,800	0,701	-0,042
137,850	0,705	-0,042
137,900	0,708	-0,041
137,950	0,713	-0,041
138,000	0,718	-0,040
138,050	0,722	-0,039
138,100	0,724	-0,039
138,150	0,726	-0,039
138,200	0,728	-0,039
138,250	0,731	-0,039
138,300	0,734	-0,038
138,350	0,736	-0,038
138,400	0,737	-0,038
138,450	0,738	-0,037
138,500	0,738	-0,037
138,550	0,738	-0,037
138,600	0,738	-0,037
138,650	0,738	-0,037
138,700	0,737	-0,037
138,750	0,738	-0,038
138,800	0,738	-0,038
138,850	0,738	-0,037
138,900	0,741	-0,037
138,950	0,744	-0,037
139,000	0,747	-0,036
139,050	0,750	-0,036
139,100	0,753	-0,036
139,150	0,755	-0,035
139,200	0,756	-0,035
139,250	0,758	-0,035
139,300	0,760	-0,035
139,350	0,760	-0,035
139,400	0,761	-0,035
139,450	0,763	-0,035
139,500	0,765	-0,034
139,550	0,766	-0,035
139,600	0,766	-0,034
139,650	0,767	-0,034
139,700	0,767	-0,034
139,750	0,768	-0,034
139,800	0,770	-0,034
139,850	0,769	-0,034
139,900	0,770	-0,034
139,950	0,771	-0,034
140,000	0,771	-0,034
140,050	0,771	-0,034
140,100	0,772	-0,033
140,150	0,772	-0,034
140,200	0,772	-0,033
140,250	0,773	-0,033
140,300	0,774	-0,033
140,350	0,775	-0,033
140,400	0,775	-0,033
140,450	0,775	-0,033
140,500	0,775	-0,033
140,550	0,777	-0,033
140,600	0,778	-0,033
140,650	0,778	-0,033
140,700	0,778	-0,033
140,750	0,780	-0,033
140,800	0,780	-0,032
140,850	0,781	-0,033
140,900	0,781	-0,033
140,950	0,782	-0,032
141,000	0,783	-0,032
141,050	0,784	-0,032
141,100	0,785	-0,032
141,150	0,786	-0,032
141,200	0,786	-0,032
141,250	0,787	-0,032
141,300	0,787	-0,032
141,350	0,787	-0,032
141,400	0,788	-0,032
141,450	0,788	-0,032
141,500	0,789	-0,032
141,550	0,789	-0,032
141,600	0,789	-0,032
141,650	0,790	-0,032
141,700	0,790	-0,032
141,750	0,790	-0,032
141,800	0,790	-0,032
141,850	0,790	-0,032
141,900	0,790	-0,031
141,950	0,790	-0,031
142,000	0,791	-0,031
142,050	0,791	-0,031
142,100	0,791	-0,031
142,150	0,791	-0,031
142,200	0,791	-0,031
142,250	0,791	-0,032
142,300	0,792	-0,031
142,350	0,793	-0,031
142,400	0,794	-0,031
142,450	0,795	-0,031
142,500	0,797	-0,031
142,550	0,798	-0,031
142,600	0,797	-0,031
142,650	0,797	-0,031
142,700	0,797	-0,031
142,750	0,797	-0,031
142,800	0,798	-0,031
142,850	0,797	-0,031
142,900	0,798	-0,030
142,950	0,798	-0,031
143,000	0,798	-0,031
143,050	0,799	-0,031
143,100	0,802	-0,030
143,150	0,805	-0,030
143,200	0,807	-0,030
143,250	0,809	-0,030
143,300	0,812	-0,029
143,350	0,815	-0,029
143,400	0,817	-0,029
143,450	0,819	-0,029
143,500	0,821	-0,028
143,550	0,824	-0,028
143,600	0,826	-0,028
143,650	0,829	-0,028
143,700	0,833	-0,027
143,750	0,838	-0,027
143,800	0,842	-0,026
143,850	0,846	-0,026
143,900	0,849	-0,025
143,950	0,852	-0,025
144,000	0,854	-0,025
144,050	0,855	-0,026
144,100	0,856	-0,025
144,150	0,856	-0,025
144,200	0,856	-0,025
144,250	0,856	-0,025
144,300	0,856	-0,025
144,350	0,856	-0,025
144,400	0,856	-0,025
144,450	0,856	-0,025
144,500	0,857	-0,025
144,550	0,862	-0,025
144,600	0,865	-0,024
144,650	0,867	-0,024
144,700	0,869	-0,024
144,750	0,871	-0,024
144,800	0,873	-0,023
144,850	0,876	-0,024
144,900	0,877	-0,023
144,950	0,878	-0,023
145,000	0,879	-0,023
145,050	0,881	-0,023
145,100	0,883	-0,022
145,150	0,887	-0,023
145,200	0,891	-0,022
145,250	0,893	-0,022
145,300	0,896	-0,021
145,350	0,898	-0,022
145,400	0,900	-0,021
145,450	0,901	-0,022
145,500	0,903	-0,021
145,550	0,905	-0,021
145,600	0,905	-0,021
145,650	0,907	-0,021
145,700	0,908	-0,020
145,750	0,909	-0,021
145,800	0,911	-0,020
145,850	0,911	-0,020
145,900	0,911	-0,020
145,950	0,911	-0,021
146,000	0,911	-0,020
146,050	0,911	-0,021
146,100	0,912	-0,020
146,150	0,911	-0,021
146,200	0,912	-0,020
146,250	0,911	-0,021
146,300	0,911	-0,020
146,350	0,912	-0,021
146,400	0,912	-0,020
146,450	0,913	-0,020
146,500	0,915	-0,020
146,550	0,918	-0,020
146,600	0,919	-0,019
146,650	0,921	-0,020
146,700	0,922	-0,019
146,750	0,923	-0,020
146,800	0,924	-0,019
146,850	0,927	-0,019
146,900	0,928	-0,019
146,950	0,928	-0,019
147,000	0,928	-0,018
147,050	0,929	-0,019
147,100	0,929	-0,018
147,150	0,930	-0,019
147,200	0,931	-0,018
147,250	0,932	-0,019
147,300	0,933	-0,018
147,350	0,934	-0,018
147,400	0,934	-0,018
147,450	0,936	-0,018
147,500	0,937	-0,018
147,550	0,939	-0,018
147,600	0,940	-0,017
147,650	0,942	-0,018
147,700	0,944	-0,017
147,750	0,945	-0,018
147,800	0,946	-0,017
147,850	0,948	-0,017
147,900	0,949	-0,017
147,950	0,949	-0,017
148,000	0,950	-0,016
148,050	0,951	-0,017
148,100	0,952	-0,016
148,150	0,954	-0,017
148,200	0,955	-0,016
148,250	0,956	-0,017
148,300	0,957	-0,016
148,350	0,958	-0,017
148,400	0,959	-0,016
148,450	0,960	-0,017
148,500	0,962	-0,015
148,550	0,962	-0,016
148,600	0,962	-0,016
148,650	0,963	-0,016
148,700	0,964	-0,016
148,750	0,964	-0,016
148,800	0,964	-0,015
148,850	0,964	-0,016
148,900	0,964	-0,015
148,950	0,964	-0,017
149,000	0,964	-0,015
149,050	0,964	-0,016
149,100	0,964	-0,016
149,150	0,964	-0,016
149,200	0,964	-0,016
149,250	0,965	-0,016
149,300	0,968	-0,015
149,350	0,971	-0,016
149,400	0,973	-0,015
149,450	0,973	-0,016
149,500	0,973	-0,015
149,550	0,973	-0,016
149,600	0,973	-0,015
149,650	0,974	-0,016
149,700	0,973	-0,015
149,750	0,974	-0,016
149,800	0,973	-0,015
149,850	0,974	-0,016
149,900	0,974	-0,015
149,950	0,974	-0,015
150,000	0,973	-0,015
150,050	0,974	-0,015
150,100	0,975	-0,014
150,150	0,976	-0,016
150,200	0,975	-0,015
150,250	0,975	-0,016
150,300	0,975	-0,015
150,350	0,975	-0,016
150,400	0,976	-0,014
150,450	0,976	-0,015
150,500	0,975	-0,015
150,550	0,975	-0,016
150,600	0,976	-0,014
150,650	0,977	-0,015
150,700	0,978	-0,014
150,750	0,978	-0,015
150,800	0,978	-0,014
150,850	0,979	-0,015
150,900	0,980	-0,014
150,950	0,981	-0,015
151,000	0,981	-0,014
151,050	0,981	-0,015
151,100	0,981	-0,014
151,150	0,983	-0,015
151,200	0,983	-0,014
151,250	0,983	-0,015
151,300	0,984	-0,014
151,350	0,985	-0,015
151,400	0,986	-0,014
151,450	0,986	-0,015
151,500	0,986	-0,014
151,550	0,986	-0,015
151,600	0,987	-0,014
151,650	0,988	-0,014
151,700	0,988	-0,014
151,750	0,988	-0,015
151,800	0,988	-0,014
151,850	0,988	-0,015
151,900	0,989	-0,013
151,950	0,988	-0,015
152,000	0,989	-0,014
152,050	0,989	-0,015
152,100	0,989	-0,014
152,150	0,989	-0,015
152,200	0,989	-0,014
152,250	0,989	-0,015
152,300	0,989	-0,014
152,350	0,989	-0,015
152,400	0,989	-0,014
152,450	0,989	-0,015
152,500	0,989	-0,013
152,550	0,989	-0,015
152,600	0,989	-0,014
152,650	0,989	-0,015
152,700	0,990	-0,014
152,750	0,992	-0,014
152,800	0,993	-0,013
152,850	0,994	-0,014
152,900	0,995	-0,013
152,950	0,995	-0,014
153,000	0,996	-0,013
153,050	0,996	-0,014
153,100	0,997	-0,013
153,150	0,997	-0,014
153,200	0,997	-0,013
153,250	0,997	-0,014
153,300	0,998	-0,013
153,350	0,999	-0,014
153,400	0,999	-0,013
153,450	0,999	-0,014
153,500	0,999	-0,013
153,550	0,999	-0,014
153,600	0,999	-0,013
153,650	1,000	-0,014
153,700	1,002	-0,013
153,750	1,002	-0,014
153,800	1,002	-0,012
153,850	1,002	-0,014
153,900	1,002	-0,013
153,950	1,002	-0,014
154,000	1,002	-0,013
154,050	1,002	-0,014
154,100	1,002	-0,013
154,150	1,003	-0,014
154,200	1,004	-0,013
154,250	1,004	-0,013
154,300	1,004	-0,013
154,350	1,004	-0,014
154,400	1,004	-0,012
154,450	1,004	-0,014
154,500	1,004	-0,013
154,550	1,004	-0,013
154,600	1,004	-0,012
154,650	1,004	-0,014
154,700	1,004	-0,012
154,750	1,004	-0,014
154,800	1,004	-0,012
154,850	1,004	-0,014
154,900	1,004	-0,012
154,950	1,004	-0,014
155,000	1,004	-0,012
155,050	1,004	-0,014
155,100	1,004	-0,013
155,150	1,004	-0,014
155,200	1,004	-0,012
